subject,id,trial,stream,freq,amp,coeff_el,coeff_ah,slope_el,slope_ah,slope_tar,gain_el,gain_ah
7,AE07,8,right,0.2,9,0.997117407033955,0.958682914966873,-10.6391632188631,-9.1190665729788,-10.8660298353531,0.979121480436959,0.839227087644238
7,AE07,8,left,0.2,9,0.997466769847321,0.949611876292084,-10.545305837665,-9.7512866388879,-10.8660298353531,0.970483791914079,0.89741025808356
7,AE07,9,right,0.1,9,0.99925935786509,0.996396138699945,4.34996679626288,3.00864494182361,4.98897176530716,0.871916499209746,0.603059123875073
7,AE07,9,left,0.1,9,0.999319043933331,0.993630499454697,4.36340776576889,3.58243590785414,4.98897176530716,0.87461063542424,0.718070992657457
7,AE07,10,right,0.01,9,0.993125052987923,0.975327272552311,1.14477334794322,0.480653240706805,0.565149628070223,2.02561107905565,0.850488466829675
7,AE07,10,left,0.01,9,0.99194237375903,0.91437305542521,0.609727551779699,-0.0152913200589488,0.565149628070223,1.07887809085479,-0.0270571177958004
7,AE07,11,right,0.01,-9,0.982463045519471,0.92026936639093,-0.97931195762712,-0.704622842857103,-0.565149628070223,1.73283659580757,1.24678989042801
7,AE07,11,left,0.01,-9,0.900792308363712,0.873182096278293,-1.12615726695136,-0.40006969154491,-0.565149628070223,1.99267098661424,0.707900477455856
7,AE07,12,right,0.2,9,0.995475314604168,0.945589631497441,-9.90483699989537,-8.71024046342303,-10.8660298353531,0.911541487551372,0.801602848087521
7,AE07,12,left,0.2,9,0.997734512279145,0.940499999331643,-10.0751386452579,-9.03184443321234,-10.8660298353531,0.927214336599557,0.831200039947141
7,AE07,13,right,0.01,9,0.969638376167569,0.277951034259314,0.893300273684735,-0.0269441848620019,0.565149628070223,1.58064383185569,-0.0476761967516573
7,AE07,13,left,0.01,9,0.777681874113209,0.3042160438397,-0.0127731611633676,0.187448250082259,0.565149628070223,-0.0226013794028021,0.331678976278062
7,AE07,14,right,0.2,-9,0.997012726293979,0.994881828037508,9.47528142376677,8.64464030357295,10.8660298353531,0.872009516570488,0.795565669757985
7,AE07,14,left,0.2,-9,0.996824239515765,0.995583412873381,9.774203314079,9.1749677753861,10.8660298353531,0.89951927817078,0.844371671568113
7,AE07,15,right,0.1,9,0.996276426780919,0.995389765354386,4.35497636864757,3.2992189484371,4.98897176530716,0.872920628441248,0.661302389277798
7,AE07,15,left,0.1,9,0.994831197829361,0.992257725735002,3.99661376358232,3.25172731042817,4.98897176530716,0.801089673702784,0.651783065408462
7,AE07,16,right,0.2,9,0.992159654628224,0.969736325850366,-9.98584116393637,-8.74088263717871,-10.8660298353531,0.918996295357757,0.804422845291649
7,AE07,16,left,0.2,9,0.992590649097915,0.987335178155375,-10.0436035934222,-9.55509154826187,-10.8660298353531,0.924312167885356,0.879354436997214
7,AE07,17,right,0.1,9,0.997211247531316,0.991077524897596,2.52679119390362,2.75747077597668,4.98897176530716,0.506475344573943,0.55271324547312
7,AE07,17,left,0.1,9,0.982182437919367,0.996315573086512,4.41072797831799,3.63952412694608,4.98897176530716,0.884095598413641,0.729513875435213
7,AE07,18,right,0.1,9,0.998360044307956,0.997834569283126,4.72499860252809,3.08700435901873,4.98897176530716,0.947088663717298,0.618765650366167
7,AE07,18,left,0.1,9,0.999009264780132,0.999531610761842,4.76862116187299,3.57928013668172,4.98897176530716,0.955832461316685,0.717438443242292
7,AE07,19,right,0.2,-9,0.996117711323824,0.9919911833578,9.84774001892247,7.93364687688977,10.8660298353531,0.906286856205972,0.730132992187937
7,AE07,19,left,0.2,-9,0.99546406203599,0.938270231033571,10.0640307084803,8.99404980916233,10.8660298353531,0.926192073919817,0.82772180322014
7,AE07,20,right,0.01,-9,0.990167009210123,0.790982856917463,-0.642923145736017,-0.322099632765083,-0.565149628070223,1.13761579907849,0.569936910097481
7,AE07,20,left,0.01,-9,0.927072189278398,0.948464606021672,-0.599365922707125,-0.446176157267775,-0.565149628070223,1.06054377980171,0.789483236132176
7,AE07,21,right,0.01,-9,0.988654075360311,0.231469284084878,-0.369995480535287,-0.905156446364011,-0.565149628070223,0.6546858781429,1.60162265249079
7,AE07,21,left,0.01,-9,0.848283597388608,0.369978684307503,-0.841580935200453,-0.242510492989088,-0.565149628070223,1.48912941529156,0.429108471356818
7,AE07,22,right,0.2,-9,0.996805514566451,0.993053072187352,9.52353039057403,8.10174294758399,10.8660298353531,0.876449865763187,0.745602862346706
7,AE07,22,left,0.2,-9,0.995020838492231,0.989798398345772,9.60531229082457,9.31289090513992,10.8660298353531,0.883976248580991,0.857064727987403
7,AE07,23,right,0.01,9,0.317542373394623,-0.389659580319164,-0.11820537958654,-0.023148577527161,0.565149628070223,-0.20915767031497,-0.0409600862805215
7,AE07,23,left,0.01,9,0.400917115555417,-0.0757578795426857,-0.339866771969068,1.6210956270187,0.565149628070223,-0.601374848515052,2.86843615655228
7,AE07,24,right,0.01,9,0.995045064444596,0.981356428898088,0.159690956953797,0.215839643156266,0.565149628070223,0.282564030872819,0.3819159253334
7,AE07,24,left,0.01,9,0.994563885609515,0.987077962118395,0.17304844574431,0.394745176789989,0.565149628070223,0.30619934465003,0.698479052596916
7,AE07,25,right,0.1,-9,0.996242675777327,0.654929660668502,-4.27738013323145,-4.54510452591621,-4.98897176530716,0.857367075712064,0.911030316411577
7,AE07,25,left,0.1,-9,0.993196897726026,0.722957217151952,-4.63805227958559,-4.50333590906286,-4.98897176530716,0.929660959766935,0.902658126946846
7,AE07,26,right,0.01,-9,0.989949878738863,0.762606694324823,-0.241542364328959,-0.556092113019102,-0.565149628070223,0.42739542296743,0.98397324425029
7,AE07,26,left,0.01,-9,0.904006781673593,0.927695191719943,-0.305459133683189,-0.218337154970196,-0.565149628070223,0.540492497051124,0.386335129894249
7,AE07,27,right,0.2,-9,0.996098165385433,0.991495965983141,9.76834776690903,8.76389804938873,10.8660298353531,0.898980392555823,0.806540952140127
7,AE07,27,left,0.2,-9,0.995122563817781,0.962311325465484,10.1828015197438,9.87165022215824,10.8660298353531,0.937122543747638,0.908487310612785
7,AE07,28,right,0.1,-9,0.998045130958146,0.995720414622263,-4.70399570345442,-3.20846201996576,-4.98897176530716,0.942878798426074,0.64311087953576
7,AE07,28,left,0.1,-9,0.998625180199724,0.995946908906615,-4.66201305534113,-3.51845471671123,-4.98897176530716,0.934463708085167,0.705246468055449
7,AE07,29,right,0.1,-9,0.998399930517122,0.980761431898179,-5.49639314739716,-4.02404651030489,-4.98897176530716,1.10170860970161,0.806588351188461
7,AE07,29,left,0.1,-9,0.995216732021853,0.77950823518196,-3.83830476818289,-3.84468448618245,-4.98897176530716,0.769357885501397,0.770636649603437
7,AE07,30,right,0.2,9,0.992401309857249,0.993575370914934,-9.59377065909556,-8.40579559209047,-10.8660298353531,0.882914072983841,0.773584806912809
7,AE07,30,left,0.2,9,0.995388395328501,0.995818001745512,-9.59356577667454,-8.7981783516652,-10.8660298353531,0.882895217668319,0.809695766069032
8,AE08,1,right,0.2,-9,0.975272441663833,0.878944803108055,15.5792331666907,12.4296950276033,10.8660298353531,1.4337557877858,1.14390400320481
8,AE08,1,left,0.2,-9,0.979639166313802,0.919198007132806,14.991453593807,11.6966027255671,10.8660298353531,1.3796624729514,1.07643756761201
8,AE08,2,right,0.1,-9,0.99933654501407,0.998865016263303,-4.02163460540379,-3.55507237381009,-4.98897176530716,0.806104903894196,0.712586188306723
8,AE08,2,left,0.1,-9,0.999338826985713,0.999185879431381,-4.46464837577131,-4.11909078444192,-4.98897176530716,0.894903516355424,0.825639225518511
8,AE08,3,right,0.1,-9,0.999184740944424,0.996573426784099,-4.65056152717565,-4.03328762400237,-4.98897176530716,0.932168339679775,0.808440659466038
8,AE08,3,left,0.1,-9,0.999066680853471,0.999042320349093,-4.90749203978629,-4.87262298092752,-4.98897176530716,0.983668032341359,0.976678804801278
8,AE08,4,right,0.2,9,0.997516855908124,0.995837105732857,-10.3221839318775,-9.29865813242589,-10.8660298353531,0.94994989782688,0.855754886865144
8,AE08,4,left,0.2,9,0.996849350626901,0.995862303723009,-10.3180172989323,-9.9716316192238,-10.8660298353531,0.949566442875223,0.917688591906921
8,AE08,5,right,0.01,9,0.996069366311546,0.931506879836846,0.339189150941893,0.201703327448951,0.565149628070223,0.60017583679582,0.356902521793552
8,AE08,5,left,0.01,9,0.997975142143398,0.801558129992866,0.604571782528332,0.703915951866738,0.565149628070223,1.06975525152997,1.24553908718006
8,AE08,6,right,0.1,9,0.999338919668491,0.998220448769747,4.16769201316798,3.31934707895531,4.98897176530716,0.835380958086338,0.665336914118804
8,AE08,6,left,0.1,9,0.999412694518312,0.998586874460078,4.36476180290318,3.90913895022229,4.98897176530716,0.874882041477028,0.783556038020915
8,AE08,7,right,0.01,-9,0.994356566850818,0.990301350291125,-0.482481779238147,-0.0875894100986559,-0.565149628070223,0.853723961361603,0.154984460306099
8,AE08,7,left,0.01,-9,0.997744781202468,0.989007763277192,-0.539677131645441,-0.335754932729819,-0.565149628070223,0.954927871912857,0.594099183744131
8,AE08,8,right,0.2,9,0.990734803318141,0.947153753169015,-10.9891047643438,-10.0624316341844,-10.8660298353531,1.01132657749477,0.926044911219168
8,AE08,8,left,0.2,9,0.997256040318141,0.993260401627422,-10.3212061867967,-9.89169980513528,-10.8660298353531,0.949859916012391,0.910332472395041
8,AE08,9,right,0.1,9,0.999270974203655,0.998435981430958,3.79143413935077,2.73656589465448,4.98897176530716,0.759963038018383,0.548523027066279
8,AE08,9,left,0.1,9,0.998202421247939,0.994888257398747,4.23097831473886,3.80703093396212,4.98897176530716,0.848066197560123,0.763089292353959
8,AE08,10,right,0.01,9,0.99755540654034,0.993744352976385,0.707180870469887,0.553950364324172,0.565149628070223,1.25131617423982,0.980183542216435
8,AE08,10,left,0.01,9,0.995013200865851,0.993325767531964,0.662200250677669,-0.0364462594571623,0.565149628070223,1.1717255356583,-0.0644895752326915
8,AE08,11,right,0.01,-9,0.991293473591825,0.979012350673641,0.0118126344114463,0.150994131323999,-0.565149628070223,-0.0209017821559612,-0.2671754944608
8,AE08,11,left,0.01,-9,0.996256862199647,0.992290438096494,-0.0296482982008936,-0.878670459135296,-0.565149628070223,0.0524609709151391,1.55475721029072
8,AE08,12,right,0.2,9,0.997653594272574,0.965555295034276,-11.2261511213856,-9.9044056717273,-10.8660298353531,1.03314193790089,0.911501792448873
8,AE08,12,left,0.2,9,0.997289343178747,0.954148271402417,-10.9438471081741,-10.4437399264919,-10.8660298353531,1.00716151842026,0.961136687892453
8,AE08,13,right,0.01,9,0.997535305316903,0.970610698343737,0.565620831683044,0.477204122546567,0.565149628070223,1.00083376788981,0.844385449170413
8,AE08,13,left,0.01,9,0.991139695121079,0.972831735850844,0.339424312576315,0.0917013520293275,0.565149628070223,0.600591941881522,0.162260306783628
8,AE08,14,right,0.2,-9,0.995437335229818,0.909666488088899,10.9861782520118,9.52845752325493,10.8660298353531,1.01105725076033,0.876903309454725
8,AE08,14,left,0.2,-9,0.99557454327947,0.96436668619108,10.676997656321,9.75952958275712,10.8660298353531,0.982603381189227,0.898168855657293
8,AE08,15,right,0.1,9,0.998697852756595,0.99864903481482,4.78401934036363,4.0004687684224,4.98897176530716,0.958918904619033,0.801862378985843
8,AE08,15,left,0.1,9,0.998748243143776,0.996284334136029,4.85843550508155,4.7932687270863,4.98897176530716,0.973835037284968,0.960772871159192
8,AE08,16,right,0.2,9,0.997039409548743,0.93321391735035,-11.0647304206469,-10.0765395395707,-10.8660298353531,1.01828640159327,0.927343260809592
8,AE08,16,left,0.2,9,0.99581238461953,0.969612733290142,-10.6189198620402,-10.1484278285167,-10.8660298353531,0.97725848566061,0.933959135239839
8,AE08,17,right,0.1,9,0.999061866385226,0.998371844140083,4.14653178324556,3.64225437021561,4.98897176530716,0.831139557068682,0.730061131141993
8,AE08,17,left,0.1,9,0.998869218735548,0.997889512887453,4.10861103197916,3.18121602194183,4.98897176530716,0.823538641880087,0.637649634352255
8,AE08,18,right,0.1,9,0.999258342052858,0.996837144144317,5.28623142405776,4.51245938952572,4.98897176530716,1.05958335158714,0.904486856571316
8,AE08,18,left,0.1,9,0.999140761571301,0.998412498097779,5.26774694744118,5.0457702927735,4.98897176530716,1.05587828419327,1.01138481637866
8,AE08,19,right,0.2,-9,0.996152082602044,0.936592680798703,9.56692153360106,8.50426683865835,10.8660298353531,0.880443149757849,0.782647109157508
8,AE08,19,left,0.2,-9,0.995654041151181,0.932683122566478,9.36887294156223,9.03271485743313,10.8660298353531,0.862216751060279,0.831280145030045
8,AE08,20,right,0.01,-9,0.992875692270739,0.990141325921968,-0.564705171320207,-0.804305639794132,-0.565149628070223,0.999213559156832,1.42317290828013
8,AE08,20,left,0.01,-9,0.987412115265229,0.9150958110645,-0.309840443144238,0.173203695968155,-0.565149628070223,0.548244973994284,-0.306474051057207
8,AE08,21,right,0.01,-9,0.993970801786766,0.954098825640924,-0.490117076628621,-0.615662923792195,-0.565149628070223,0.867234184161439,1.08938039275449
8,AE08,21,left,0.01,-9,0.991602206793072,0.990539560148695,-1.11809609354487,-1.11777583896584,-0.565149628070223,1.97840720051918,1.97784052832633
8,AE08,22,right,0.2,-9,0.945357699297744,0.976590448647808,10.3992432503855,9.36688357788304,10.8660298353531,0.957041661762341,0.862033670053754
8,AE08,22,left,0.2,-9,0.989060068779184,0.992292270540345,10.1468555494072,10.2179164418776,10.8660298353531,0.933814438498404,0.940354167686264
8,AE08,23,right,0.01,9,0.99589630715561,0.991577885428127,0.996702275033664,1.12514621683867,0.565149628070223,1.76360776956898,1.99088199116512
8,AE08,23,left,0.01,9,0.994916600437937,0.977248800277999,0.798907905054769,-0.00900131421631152,0.565149628070223,1.41362192483917,-0.0159273115812669
8,AE08,24,right,0.01,9,0.993608889529003,0.952291371946075,0.699812358960633,0.574884612049384,0.565149628070223,1.23827801382482,1.01722549833821
8,AE08,24,left,0.01,9,0.991719693498635,0.865571585797274,0.303339670372124,-0.147521537056971,0.565149628070223,0.536742227731648,-0.261030937170927
8,AE08,25,right,0.1,-9,0.999229969842426,0.994417133860122,-4.9004658714601,-4.60377381022792,-4.98897176530716,0.982259692375387,0.922790111229357
8,AE08,25,left,0.1,-9,0.999262426434188,0.998724212280464,-5.00304099287698,-5.2429057801341,-4.98897176530716,1.00282006558298,1.05089906833965
8,AE08,26,right,0.01,-9,0.996870322928712,0.911722153413049,-0.268845010717994,-0.441288620518865,-0.565149628070223,0.475705896925032,0.780835018905882
8,AE08,26,left,0.01,-9,0.992856131888315,0.66894386140927,-0.404496818439556,-0.223310425091719,-0.565149628070223,0.715734025731845,0.395135047428486
8,AE08,27,right,0.2,-9,0.992635094110214,0.990407152812726,12.2550062702641,10.8193874910872,10.8660298353531,1.12782740853443,0.995707508172471
8,AE08,27,left,0.2,-9,0.989799317394038,0.987467859985331,12.3114187346793,12.6354853791217,10.8660298353531,1.13301904386674,1.16284287551021
8,AE08,28,right,0.1,-9,0.998995365901825,0.997679923295791,-4.59027932889627,-4.41993653551955,-4.98897176530716,0.920085248991914,0.885941380998661
8,AE08,28,left,0.1,-9,0.999101422822319,0.998396273271296,-4.50134314200606,-4.54154863619387,-4.98897176530716,0.902258692524175,0.910317566392211
8,AE08,29,right,0.1,-9,0.999128714018868,0.998338031240878,-4.8944779477464,-4.5810406821942,-4.98897176530716,0.981059460344542,0.918233435204089
8,AE08,29,left,0.1,-9,0.99871057165076,0.998142894982568,-5.11994036275445,-5.31282513518627,-4.98897176530716,1.0262516212976,1.06491385101258
8,AE08,30,right,0.2,9,0.995175683124088,0.968566622569234,-9.40339347650463,-8.95298441380999,-10.8660298353531,0.865393673585385,0.823942557628642
8,AE08,30,left,0.2,9,0.992630987904673,0.99241957294359,-9.06502312279745,-8.9040196857102,-10.8660298353531,0.834253472533638,0.819436336971998
9,AE09,1,right,0.2,-9,0.996264082992108,0.968890578808655,9.97765731592042,10.0844846252746,10.8660298353531,0.918243136371452,0.928074446516268
9,AE09,1,left,0.2,-9,0.994903114078464,0.904970210091367,9.57496166966468,9.04905262867064,10.8660298353531,0.881183082942779,0.832783709025825
9,AE09,2,right,0.1,-9,0.999482136192104,0.998271807910646,-5.00345014181988,-4.78227633431714,-4.98897176530716,1.00290207625816,0.958569532818895
9,AE09,2,left,0.1,-9,0.999500534382866,0.998818502472012,-4.51518447011067,-4.481804602463,-4.98897176530716,0.905033077458734,0.898342346539029
9,AE09,3,right,0.1,-9,0.999380913085513,0.996255981211701,-5.34771359107837,-5.41783284939709,-4.98897176530716,1.07190696653484,1.08596181823922
9,AE09,3,left,0.1,-9,0.999490107986657,0.998845563296488,-5.00091119173507,-4.58189708364146,-4.98897176530716,1.0023931637599,0.918405094112487
9,AE09,4,right,0.2,9,0.996710211975079,0.990330981233174,-10.2042266311762,-9.49860856446541,-10.8660298353531,0.939094295321762,0.874156311770953
9,AE09,4,left,0.2,9,0.997956843872202,0.997252060713365,-10.2080497657879,-9.81011638600658,-10.8660298353531,0.939446138144731,0.902824355781623
9,AE09,5,right,0.01,9,0.995373910052988,0.875676699180456,-0.306852117729558,-0.36774131800331,0.565149628070223,-0.542957302789607,-0.650697266242588
9,AE09,5,left,0.01,9,0.997065601391621,0.994141862717731,0.173231253197476,0.44387548249766,0.565149628070223,0.306522812001127,0.785412323482067
9,AE09,6,right,0.1,9,0.999338351032274,0.999221280307245,5.13852320051432,4.41738606807031,4.98897176530716,1.02997640440604,0.885430159935641
9,AE09,6,left,0.1,9,0.999115570333619,0.998691711956466,5.26962783506948,4.83764398924296,4.98897176530716,1.05625529326784,0.969667542094242
9,AE09,7,right,0.01,-9,0.996193863996226,0.96541591181328,-1.18098732122548,-2.52492669473023,-0.565149628070223,2.08968963716407,4.46771362718917
9,AE09,7,left,0.01,-9,0.993405027964104,0.310746430064729,-0.344806900980564,0.922772321695227,-0.565149628070223,0.610116124747268,-1.63279293812181
9,AE09,8,right,0.2,9,0.996850375444286,0.979994379073932,-10.3345015496248,-9.85269990649758,-10.8660298353531,0.951083487365458,0.906743314328236
9,AE09,8,left,0.2,9,0.996817331328724,0.993177473752669,-9.78285443091475,-9.41614713795679,-10.8660298353531,0.900315439875362,0.866567392197004
9,AE09,9,right,0.1,9,0.99935021767207,0.999339390991759,4.75013506216649,4.36258895993235,4.98897176530716,0.952127068587255,0.874446512259176
9,AE09,9,left,0.1,9,0.999176787186712,0.999013024249248,4.85479459562932,4.28376370422275,4.98897176530716,0.973105245732018,0.858646612115876
9,AE09,10,right,0.01,9,0.997230561574488,0.993544593736692,0.603107570619795,0.413134317768077,0.565149628070223,1.06716441215609,0.731017587640954
9,AE09,10,left,0.01,9,0.993356891510226,0.98446650617319,0.31506364395632,0.314590350494901,0.565149628070223,0.557487129615825,0.556649663858244
9,AE09,11,right,0.01,-9,0.995748185060846,0.964688881992136,-0.246463825524361,-0.610386627215707,-0.565149628070223,0.436103667564896,1.0800442872093
9,AE09,11,left,0.01,-9,0.996575392682721,0.92533576106965,-0.448426724905079,0.410073339932854,-0.565149628070223,0.79346548707161,-0.725601362126174
9,AE09,12,right,0.2,9,0.99753050032211,0.989240941793551,-10.1681668816562,-9.96866246923807,-10.8660298353531,0.935775718981883,0.917415341232046
9,AE09,12,left,0.2,9,0.997750595522805,0.996088118784052,-10.0277585168092,-9.70223551260463,-10.8660298353531,0.922853946542964,0.892896086207859
9,AE09,13,right,0.01,9,0.996840321216531,0.994017024182085,0.405310048589645,0.535537992912744,0.565149628070223,0.717172990051554,0.947603902246929
9,AE09,13,left,0.01,9,0.996957072155354,0.969786661751834,0.144807212083095,0.0357146297671035,0.565149628070223,0.256228094102367,0.0631949982680795
9,AE09,14,right,0.2,-9,0.997548990251454,0.988270470317793,10.1708229982247,10.0748479806481,10.8660298353531,0.936020161212284,0.927187586754923
9,AE09,14,left,0.2,-9,0.998151089825981,0.990182034548882,10.2013456145024,10.1389920504041,10.8660298353531,0.938829155549696,0.933090761210357
9,AE09,15,right,0.1,9,0.998843288025825,0.992960447587706,4.89091926363671,4.68317419176136,4.98897176530716,0.980346150212295,0.93870529080315
9,AE09,15,left,0.1,9,0.999251099103753,0.997843481537516,4.51199283520383,3.97647836288867,4.98897176530716,0.904393339441166,0.797053691612513
9,AE09,16,right,0.2,9,0.996829804236407,0.979100734443043,-11.3021061761088,-11.3056761828363,-10.8660298353531,1.04013207651399,1.04046062399468
9,AE09,16,left,0.2,9,0.995323852036384,0.993963608574204,-10.4964858812811,-10.0191488133352,-10.8660298353531,0.965990894588781,0.9220615961073
9,AE09,17,right,0.1,9,0.999018255585767,0.99669566129005,4.74412854471352,4.22743024549344,4.98897176530716,0.95092310958818,0.84735501509361
9,AE09,17,left,0.1,9,0.998814047936564,0.968985387928551,4.58405186695775,3.86782068852554,4.98897176530716,0.918837003415176,0.775274118691551
9,AE09,18,right,0.1,9,0.999323667448226,0.999031230686945,5.05147814897837,3.94013428733019,4.98897176530716,1.01252891108863,0.78976880862095
9,AE09,18,left,0.1,9,0.999093657702525,0.998161095844606,4.74080780739568,4.81424781380865,4.98897176530716,0.950257494011655,0.964977963452606
9,AE09,19,right,0.2,-9,0.996461243463763,0.99028965384164,10.2795989604658,10.1056339196957,10.8660298353531,0.946030805752127,0.930020814669272
9,AE09,19,left,0.2,-9,0.997364097003717,0.997417322698204,10.3182728558356,10.1172089798858,10.8660298353531,0.949589961759966,0.931086066685461
9,AE09,20,right,0.01,-9,0.862266521274442,0.96335137148369,0.713716563938426,-1.55885504376916,-0.565149628070223,-1.262880710681,2.75830499808001
9,AE09,20,left,0.01,-9,0.968420007606047,0.721729918677803,0.0351419186810225,0.671496134820972,-0.565149628070223,-0.0621816186998462,-1.18817407190709
9,AE09,21,right,0.01,-9,0.997017081165233,0.932610726378558,-0.530035430232406,0.0459969349681209,-0.565149628070223,0.937867431749501,-0.0813889502593914
9,AE09,21,left,0.01,-9,0.998796169387042,0.994347095273374,-0.616459403427951,-1.14974718528065,-0.565149628070223,1.09078971799545,2.03441200024604
9,AE09,22,right,0.2,-9,0.990797261347847,0.960437215744472,10.7446364312933,10.7194649503256,10.8660298353531,0.988828173132301,0.986511643420064
9,AE09,22,left,0.2,-9,0.985450757342055,0.941722462320093,10.9467083231219,10.8208515168108,10.8660298353531,1.0074248358408,0.99584224236203
9,AE09,23,right,0.01,9,0.985721538595121,0.898712213261094,0.560763244046314,0.176952533350077,0.565149628070223,0.99223854390759,0.313107404766954
9,AE09,23,left,0.01,9,0.976115062894834,0.124582436538911,0.339498662020593,0.276514177933024,0.565149628070223,0.600723498978236,0.489276050445646
9,AE09,24,right,0.01,9,0.997621489016635,0.993134708407054,0.50529607950503,1.04343266147917,0.565149628070223,0.894092563115416,1.84629452034164
9,AE09,24,left,0.01,9,0.993340725154089,0.993768809049774,0.279951858728497,0.336345928302358,0.565149628070223,0.495358830340964,0.59514491666721
9,AE09,25,right,0.1,-9,0.999145916895118,0.998152361603157,-5.08684171820115,-5.01989361190498,-4.98897176530716,1.01961725932678,1.00619804000753
9,AE09,25,left,0.1,-9,0.998767349634817,0.998364707017019,-5.24443811592275,-5.14644066096767,-4.98897176530716,1.05120621294995,1.03156339684172
9,AE09,26,right,0.01,-9,0.992535695099615,0.0298885096990991,-0.800340439424548,0.140393886814504,-0.565149628070223,1.41615671261682,-0.248418967015685
9,AE09,26,left,0.01,-9,0.991702828967077,0.940907956847705,-0.498152833532972,-0.0719519345856627,-0.565149628070223,0.881452997207093,0.127314840197899
9,AE09,27,right,0.2,-9,0.995349437152379,0.682736798168902,10.5627782975236,8.22716061719147,10.8660298353531,0.972091781227869,0.757145042103974
9,AE09,27,left,0.2,-9,0.995428691196323,0.721781638714107,10.051171178851,8.13540163941776,10.8660298353531,0.925008612266927,0.748700469508087
9,AE09,28,right,0.1,-9,0.999207691625875,0.785591071790665,-5.05415789879043,-5.20406807662749,-4.98897176530716,1.01306604578053,1.04311435731429
9,AE09,28,left,0.1,-9,0.999550447298879,0.860468605257696,-4.98137506852204,-5.42574809312795,-4.98897176530716,0.998477302109035,1.08754836635038
9,AE09,29,right,0.1,-9,0.998187561386147,0.842335471527686,-4.4809910025385,-4.73597733748442,-4.98897176530716,0.89817926685793,0.949289264456848
9,AE09,29,left,0.1,-9,0.999061933946686,0.84898304617775,-4.6026861430733,-5.23054489218364,-4.98897176530716,0.922572096935874,1.04842142594519
9,AE09,30,right,0.2,9,0.991409250219284,0.685756058296782,-9.90426091207832,-10.0884470432407,-10.8660298353531,0.911488470228046,0.928439107577035
9,AE09,30,left,0.2,9,0.995323510655566,0.790554613910546,-9.39256623543452,-10.0945883446974,-10.8660298353531,0.86439724331286,0.929004291139919
10,AE10,1,right,0.2,-9,0.903729376755347,0.976648653958501,10.0346626876785,9.64823086019344,10.8660298353531,0.923489336926934,0.887926041653455
10,AE10,1,left,0.2,-9,0.919882462136538,0.978691085756275,9.78335623289467,10.7084246144872,10.8660298353531,0.900361620678058,0.985495602050244
10,AE10,2,right,0.1,-9,0.916883106835975,0.988007204253473,-4.49323793398343,-6.01778839209883,-4.98897176530716,0.900634067570593,1.2062181698333
10,AE10,2,left,0.1,-9,0.943874845008953,0.993735685327087,-4.55813947264794,-3.78310309753316,-4.98897176530716,0.913643068566717,0.758293146463666
10,AE10,3,right,0.1,-9,0.924969402755045,0.980633875382508,-4.65217524035196,-5.0193495601169,-4.98897176530716,0.932491795744917,1.00608898912216
10,AE10,3,left,0.1,-9,0.999480949744713,0.962098048589192,-4.16124632923997,-4.6368271745414,-4.98897176530716,0.834088971634774,0.929415397133626
10,AE10,4,right,0.2,9,0.996762686777779,0.991354585793578,-9.6303742998392,-9.43198279229248,-10.8660298353531,0.886282703596703,0.868024746407846
10,AE10,4,left,0.2,9,0.996792464141761,0.98389416215162,-9.61097744115927,-10.7932138497504,-10.8660298353531,0.884497611987915,0.993298749708394
10,AE10,5,right,0.01,9,0.821022995635255,0.908446461226475,0.654212553360157,0.380916837444637,0.565149628070223,1.15759176130762,0.674010595645842
10,AE10,5,left,0.01,9,0.579101550248849,0.92274500053659,0.595482170309482,0.841470309299121,0.565149628070223,1.05367170167453,1.48893366907527
10,AE10,6,right,0.1,9,0.999200353938978,0.994852906494933,4.60086156012031,4.60465896072567,4.98897176530716,0.922206373688917,0.92296753265794
10,AE10,6,left,0.1,9,0.996494390889065,0.997218269096108,4.67107891381276,4.95866355308072,4.98897176530716,0.936280887836448,0.99392495815727
10,AE10,7,right,0.01,-9,0.995311433834118,0.986265996290289,-0.696510832000254,-0.182155420120205,-0.565149628070223,1.23243615036708,0.322313615851076
10,AE10,7,left,0.01,-9,0.999114999804121,0.997337648213967,-0.642706924147143,-0.961034994547286,-0.565149628070223,1.13723320732201,1.70049655314977
10,AE10,8,right,0.2,9,0.997591151743156,0.958141492581335,-9.86515270855053,-10.0993871403636,-10.8660298353531,0.90788934486944,0.929445923984562
10,AE10,8,left,0.2,9,0.997211736134436,0.985784566415206,-9.4725063182762,-10.2316701116783,-10.8660298353531,0.871754123797541,0.941619916999409
10,AE10,9,right,0.1,9,0.986848854517024,0.942292438169023,4.59863902163403,4.05535725290525,4.98897176530716,0.921760883397364,0.81286434232918
10,AE10,9,left,0.1,9,0.960595329400842,0.994619112401989,4.39085632937966,5.32968836711766,4.98897176530716,0.880112483280275,1.06829395270982
10,AE10,10,right,0.01,9,0.984663501742379,0.989747175242206,0.290256960409307,0.288194950774668,0.565149628070223,0.513593119401718,0.509944511082396
10,AE10,10,left,0.01,9,0.995499048545328,0.948477051077551,0.306964067848861,0.658856643515694,0.565149628070223,0.54315539213399,1.16580921368637
10,AE10,11,right,0.01,-9,0.996421488861021,0.968676822891101,-0.187070958256675,-0.0617205382697874,-0.565149628070223,0.331011379933936,0.109210968572235
