subject,id,trial,source,stream,freq,amp,sac_amp
2,AE02,7,eyelink,left,0.01,-9,0.169876642930931
2,AE02,7,adhawk,right,0.01,-9,0.253657310750146
2,AE02,7,adhawk,right,0.01,-9,0.823164567281338
2,AE02,7,adhawk,right,0.01,-9,0.788972712547349
2,AE02,7,adhawk,right,0.01,-9,1.31944932327787
2,AE02,7,adhawk,right,0.01,-9,0.435378928246592
2,AE02,7,adhawk,right,0.01,-9,1.24005019393233
2,AE02,7,adhawk,right,0.01,-9,2.13073182469807
2,AE02,7,adhawk,right,0.01,-9,2.21871448573754
2,AE02,7,adhawk,right,0.01,-9,1.40075137154385
2,AE02,7,adhawk,right,0.01,-9,3.33189127902877
2,AE02,7,adhawk,left,0.01,-9,0.654419310450063
2,AE02,7,adhawk,left,0.01,-9,1.06662816399146
2,AE02,7,adhawk,left,0.01,-9,0.334239707570193
2,AE02,7,adhawk,left,0.01,-9,0.222770720590517
2,AE02,7,adhawk,left,0.01,-9,1.80622269601292
2,AE02,7,adhawk,left,0.01,-9,2.33653610583662
2,AE02,7,adhawk,left,0.01,-9,0.426570623356499
2,AE02,7,adhawk,left,0.01,-9,0.348787744046613
2,AE02,8,eyelink,right,0.2,9,0.367104901689923
2,AE02,8,eyelink,left,0.2,9,0.158930098490606
2,AE02,8,adhawk,right,0.2,9,0.281764837551741
2,AE02,8,adhawk,right,0.2,9,0.284475232893713
2,AE02,8,adhawk,left,0.2,9,0.463539052264518
2,AE02,8,adhawk,left,0.2,9,0.666599120972313
2,AE02,8,adhawk,left,0.2,9,0.561218471604907
2,AE02,8,adhawk,left,0.2,9,0.234938419194946
2,AE02,8,adhawk,left,0.2,9,0.429064870647468
2,AE02,8,adhawk,left,0.2,9,0.203511027830298
2,AE02,8,adhawk,left,0.2,9,0.257535114993576
2,AE02,8,adhawk,left,0.2,9,1.16593333560645
2,AE02,8,adhawk,left,0.2,9,0.316763736056862
2,AE02,8,adhawk,left,0.2,9,0.862865749841461
2,AE02,8,adhawk,left,0.2,9,0.731328058298468
2,AE02,8,adhawk,left,0.2,9,0.214987176198235
2,AE02,8,adhawk,left,0.2,9,0.27517290134216
2,AE02,8,adhawk,left,0.2,9,0.413571231110116
2,AE02,8,adhawk,left,0.2,9,0.294067049508218
2,AE02,8,adhawk,left,0.2,9,0.236622305853695
2,AE02,8,adhawk,left,0.2,9,0.557579012800981
2,AE02,8,adhawk,left,0.2,9,0.692923709493028
2,AE02,9,eyelink,right,0.1,9,0.402510437711131
2,AE02,9,eyelink,right,0.1,9,0.171173526218883
2,AE02,9,eyelink,left,0.1,9,0.781900309415626
2,AE02,9,adhawk,left,0.1,9,0.460364417989954
2,AE02,9,adhawk,left,0.1,9,0.953317384877184
2,AE02,9,adhawk,left,0.1,9,0.559610965848145
2,AE02,9,adhawk,left,0.1,9,0.451141294545379
2,AE02,9,adhawk,left,0.1,9,0.757293128749088
2,AE02,9,adhawk,left,0.1,9,0.892758611435514
2,AE02,9,adhawk,left,0.1,9,0.57328158953894
2,AE02,9,adhawk,left,0.1,9,0.325397149696348
2,AE02,9,adhawk,left,0.1,9,1.15525315571606
2,AE02,9,adhawk,left,0.1,9,1.13706545135215
2,AE02,9,adhawk,left,0.1,9,0.203184744703637
2,AE02,9,adhawk,left,0.1,9,0.522311335321408
2,AE02,9,adhawk,left,0.1,9,0.741535774481201
2,AE02,9,adhawk,left,0.1,9,1.05196362281772
2,AE02,9,adhawk,left,0.1,9,0.312936455544959
2,AE02,9,adhawk,left,0.1,9,0.214722022809715
2,AE02,9,adhawk,left,0.1,9,0.352509984565009
2,AE02,9,adhawk,left,0.1,9,0.489292755394398
2,AE02,9,adhawk,left,0.1,9,0.459063638012582
2,AE02,9,adhawk,left,0.1,9,0.879946017330058
2,AE02,9,adhawk,left,0.1,9,0.520767083029314
2,AE02,9,adhawk,left,0.1,9,0.174515744688344
2,AE02,9,adhawk,left,0.1,9,0.712556219773315
2,AE02,9,adhawk,left,0.1,9,0.415858535017042
2,AE02,9,adhawk,left,0.1,9,0.269034715459168
2,AE02,9,adhawk,left,0.1,9,0.283051565141505
2,AE02,9,adhawk,left,0.1,9,0.754087030829361
2,AE02,9,adhawk,left,0.1,9,0.741892606821461
2,AE02,9,adhawk,left,0.1,9,0.734178692430552
2,AE02,9,adhawk,left,0.1,9,0.230350884683574
2,AE02,9,adhawk,left,0.1,9,0.363239246670709
2,AE02,9,adhawk,left,0.1,9,0.51045363511559
2,AE02,9,adhawk,left,0.1,9,0.954447933537836
2,AE02,9,adhawk,left,0.1,9,0.500888677449896
2,AE02,9,adhawk,left,0.1,9,0.373659864706378
2,AE02,9,adhawk,left,0.1,9,0.560761443308932
2,AE02,9,adhawk,left,0.1,9,0.450063021853748
2,AE02,9,adhawk,left,0.1,9,0.5495534878278
2,AE02,9,adhawk,left,0.1,9,0.288162902741804
2,AE02,9,adhawk,left,0.1,9,0.155297868767098
2,AE02,9,adhawk,left,0.1,9,0.241964883844895
2,AE02,9,adhawk,left,0.1,9,0.345863147871071
2,AE02,9,adhawk,left,0.1,9,0.198632147468754
2,AE02,9,adhawk,left,0.1,9,0.373311212894275
2,AE02,9,adhawk,left,0.1,9,0.65006162129851
2,AE02,9,adhawk,left,0.1,9,0.522535597568719
2,AE02,10,eyelink,right,0.01,9,1.97564885737264
2,AE02,10,eyelink,right,0.01,9,2.26740786222757
2,AE02,10,eyelink,right,0.01,9,2.49487824734731
2,AE02,10,eyelink,right,0.01,9,0.245830096110642
2,AE02,10,eyelink,right,0.01,9,0.40897119002847
2,AE02,10,eyelink,right,0.01,9,3.69494234289448
2,AE02,10,eyelink,right,0.01,9,3.61050250333903
2,AE02,10,eyelink,right,0.01,9,0.80149425495994
2,AE02,10,eyelink,right,0.01,9,2.21590082869514
2,AE02,10,eyelink,right,0.01,9,1.40280101428113
2,AE02,10,eyelink,left,0.01,9,2.50664604321146
2,AE02,10,eyelink,left,0.01,9,2.11450613319226
2,AE02,10,eyelink,left,0.01,9,0.210574320179282
2,AE02,10,eyelink,left,0.01,9,3.65279531261004
2,AE02,10,eyelink,left,0.01,9,3.50620884075848
2,AE02,10,eyelink,left,0.01,9,1.31186717326193
2,AE02,10,adhawk,right,0.01,9,1.29394526979021
2,AE02,10,adhawk,right,0.01,9,0.251204498885824
2,AE02,10,adhawk,right,0.01,9,0.72356020098268
2,AE02,10,adhawk,right,0.01,9,1.76496459704922
2,AE02,10,adhawk,right,0.01,9,0.127179578791201
2,AE02,10,adhawk,right,0.01,9,1.34113430994534
2,AE02,10,adhawk,right,0.01,9,0.547689506035431
2,AE02,10,adhawk,right,0.01,9,2.96182787373449
2,AE02,10,adhawk,right,0.01,9,0.476104684651651
2,AE02,10,adhawk,right,0.01,9,0.793834762759993
2,AE02,10,adhawk,right,0.01,9,1.33361335997669
2,AE02,10,adhawk,right,0.01,9,2.16243111157185
2,AE02,10,adhawk,right,0.01,9,1.42288811869252
2,AE02,10,adhawk,right,0.01,9,1.37954845890663
2,AE02,10,adhawk,left,0.01,9,0.358837439997903
2,AE02,10,adhawk,left,0.01,9,0.615452026467417
2,AE02,10,adhawk,left,0.01,9,0.558152197571685
2,AE02,10,adhawk,left,0.01,9,0.964678255392345
2,AE02,10,adhawk,left,0.01,9,0.244594977236366
2,AE02,10,adhawk,left,0.01,9,0.626369315520899
2,AE02,10,adhawk,left,0.01,9,0.886796969517531
2,AE02,10,adhawk,left,0.01,9,0.748292625294494
2,AE02,10,adhawk,left,0.01,9,0.175082343961355
2,AE02,10,adhawk,left,0.01,9,0.284766634726107
2,AE02,10,adhawk,left,0.01,9,0.266058664727212
2,AE02,10,adhawk,left,0.01,9,0.283355318137485
2,AE02,10,adhawk,left,0.01,9,2.36699126848807
2,AE02,10,adhawk,left,0.01,9,0.37280913725339
2,AE02,10,adhawk,left,0.01,9,0.39487133026152
2,AE02,10,adhawk,left,0.01,9,0.39308325838012
2,AE02,10,adhawk,left,0.01,9,2.95743340761162
2,AE02,10,adhawk,left,0.01,9,0.213964794484431
2,AE02,10,adhawk,left,0.01,9,0.457949453839953
2,AE02,10,adhawk,left,0.01,9,0.209611843425336
2,AE02,10,adhawk,left,0.01,9,0.144263783154353
2,AE02,10,adhawk,left,0.01,9,0.535591400400841
2,AE02,11,eyelink,right,0.01,-9,0.243852548660344
2,AE02,11,eyelink,right,0.01,-9,0.224206523988061
2,AE02,11,eyelink,right,0.01,-9,0.533853646283136
2,AE02,11,eyelink,left,0.01,-9,0.425976655169711
2,AE02,11,eyelink,left,0.01,-9,0.447849190740925
2,AE02,11,eyelink,left,0.01,-9,0.411045735128002
2,AE02,11,eyelink,left,0.01,-9,0.196127276225976
2,AE02,11,adhawk,left,0.01,-9,0.364186919974107
2,AE02,11,adhawk,left,0.01,-9,0.26661800726745
2,AE02,11,adhawk,left,0.01,-9,0.249868733388486
2,AE02,11,adhawk,left,0.01,-9,0.318749111583516
2,AE02,12,eyelink,right,0.2,9,0.676601650840107
2,AE02,12,eyelink,right,0.2,9,1.08191539314555
2,AE02,12,eyelink,right,0.2,9,1.64415988833777
2,AE02,12,eyelink,right,0.2,9,1.66590239108975
2,AE02,12,eyelink,left,0.2,9,0.172740272956448
2,AE02,12,eyelink,left,0.2,9,0.385228352611319
2,AE02,12,eyelink,left,0.2,9,0.827691422561942
2,AE02,12,eyelink,left,0.2,9,1.41196722937249
2,AE02,12,eyelink,left,0.2,9,1.76814616405741
2,AE02,12,adhawk,right,0.2,9,0.515630890933087
2,AE02,12,adhawk,right,0.2,9,0.499893923414017
2,AE02,12,adhawk,right,0.2,9,0.434886407028575
2,AE02,12,adhawk,right,0.2,9,0.602614461689668
2,AE02,12,adhawk,right,0.2,9,3.53908059060795
2,AE02,12,adhawk,left,0.2,9,0.195142453580967
2,AE02,12,adhawk,left,0.2,9,0.283914711107776
2,AE02,12,adhawk,left,0.2,9,0.399247451103127
2,AE02,12,adhawk,left,0.2,9,1.03421664490787
2,AE02,12,adhawk,left,0.2,9,0.291310444371189
2,AE02,12,adhawk,left,0.2,9,0.576538380787731
2,AE02,12,adhawk,left,0.2,9,0.522895609824413
2,AE02,12,adhawk,left,0.2,9,0.489674479836167
2,AE02,12,adhawk,left,0.2,9,0.595225188314869
2,AE02,12,adhawk,left,0.2,9,0.455793270832632
2,AE02,12,adhawk,left,0.2,9,0.292906391537035
2,AE02,12,adhawk,left,0.2,9,0.363368050621861
2,AE02,12,adhawk,left,0.2,9,0.22055201046329
2,AE02,12,adhawk,left,0.2,9,1.00514656686298
2,AE02,12,adhawk,left,0.2,9,1.16315320523872
2,AE02,12,adhawk,left,0.2,9,4.8932693826501
2,AE02,12,adhawk,left,0.2,9,0.226806080641174
2,AE02,13,eyelink,right,0.01,9,3.66063433636611
2,AE02,13,eyelink,right,0.01,9,0.789810631530125
2,AE02,13,eyelink,right,0.01,9,3.06607922397363
2,AE02,13,eyelink,right,0.01,9,4.35914031533114
2,AE02,13,eyelink,left,0.01,9,0.231813023611692
2,AE02,13,eyelink,left,0.01,9,0.6419373921644
2,AE02,13,adhawk,right,0.01,9,1.41758650376998
2,AE02,13,adhawk,right,0.01,9,4.32751448481835
2,AE02,13,adhawk,right,0.01,9,3.03776582138365
2,AE02,13,adhawk,left,0.01,9,0.349858576081254
2,AE02,13,adhawk,left,0.01,9,0.375524811838443
2,AE02,13,adhawk,left,0.01,9,0.382219788300823
2,AE02,13,adhawk,left,0.01,9,0.194250507232434
2,AE02,13,adhawk,left,0.01,9,0.250269967739472
2,AE02,13,adhawk,left,0.01,9,0.192877499924437
2,AE02,13,adhawk,left,0.01,9,0.582795819714459
2,AE02,13,adhawk,left,0.01,9,0.31886358867277
2,AE02,13,adhawk,left,0.01,9,0.313322584599502
2,AE02,13,adhawk,left,0.01,9,2.4304860921117
2,AE02,13,adhawk,left,0.01,9,0.740188375045784
2,AE02,13,adhawk,left,0.01,9,0.437228172533256
2,AE02,13,adhawk,left,0.01,9,0.635768667028445
2,AE02,13,adhawk,left,0.01,9,0.306689882779796
2,AE02,13,adhawk,left,0.01,9,0.275586338415793
2,AE02,13,adhawk,left,0.01,9,0.992926067020571
2,AE02,13,adhawk,left,0.01,9,0.348293038171311
2,AE02,13,adhawk,left,0.01,9,0.985731406493967
2,AE02,14,eyelink,right,0.2,-9,2.95839456132423
2,AE02,14,eyelink,right,0.2,-9,1.24000238559407
2,AE02,14,eyelink,right,0.2,-9,0.52773294485779
2,AE02,14,eyelink,left,0.2,-9,3.05143874124747
2,AE02,14,eyelink,left,0.2,-9,1.18060782868153
2,AE02,14,eyelink,left,0.2,-9,0.272437312309696
2,AE02,14,eyelink,left,0.2,-9,0.18528661117665
2,AE02,14,eyelink,left,0.2,-9,0.686730004576511
2,AE02,14,adhawk,right,0.2,-9,1.61998460198777
2,AE02,14,adhawk,right,0.2,-9,0.218615087999876
2,AE02,14,adhawk,left,0.2,-9,1.8956948927262
2,AE02,14,adhawk,left,0.2,-9,1.20642727128362
2,AE02,14,adhawk,left,0.2,-9,0.345544497978492
2,AE02,14,adhawk,left,0.2,-9,0.325300761081792
2,AE02,14,adhawk,left,0.2,-9,0.166647996224414
2,AE02,14,adhawk,left,0.2,-9,0.681005620271004
2,AE02,14,adhawk,left,0.2,-9,0.465220904688495
2,AE02,14,adhawk,left,0.2,-9,1.53478654655426
2,AE02,14,adhawk,left,0.2,-9,2.12942718972196
2,AE02,14,adhawk,left,0.2,-9,1.80499488509238
2,AE02,14,adhawk,left,0.2,-9,1.15538836739647
2,AE02,14,adhawk,left,0.2,-9,0.428483944027148
2,AE02,14,adhawk,left,0.2,-9,0.346236231851304
2,AE02,14,adhawk,left,0.2,-9,0.238283205863048
2,AE02,14,adhawk,left,0.2,-9,0.0791073888684535
2,AE02,14,adhawk,left,0.2,-9,0.317059721864785
2,AE02,14,adhawk,left,0.2,-9,0.662281967166163
2,AE02,14,adhawk,left,0.2,-9,0.270437126957958
2,AE02,14,adhawk,left,0.2,-9,0.261160542190577
2,AE02,14,adhawk,left,0.2,-9,0.218377181364957
2,AE02,14,adhawk,left,0.2,-9,0.333722613192874
2,AE02,14,adhawk,left,0.2,-9,0.330089196319095
2,AE02,14,adhawk,left,0.2,-9,0.361893074882525
2,AE02,14,adhawk,left,0.2,-9,0.239422495187998
2,AE02,14,adhawk,left,0.2,-9,0.750898720778234
2,AE02,14,adhawk,left,0.2,-9,0.699167602436365
2,AE02,14,adhawk,left,0.2,-9,0.510020343013247
2,AE02,14,adhawk,left,0.2,-9,0.483906153706926
2,AE02,14,adhawk,left,0.2,-9,0.382740187802248
2,AE02,14,adhawk,left,0.2,-9,0.223516215098273
2,AE02,15,eyelink,right,0.1,9,0.447062491149993
2,AE02,15,eyelink,right,0.1,9,0.400450736934463
2,AE02,15,eyelink,left,0.1,9,0.387913641608858
2,AE02,15,eyelink,left,0.1,9,0.368362595387431
2,AE02,15,eyelink,left,0.1,9,0.369873071997829
2,AE02,15,adhawk,left,0.1,9,0.430040878896085
2,AE02,15,adhawk,left,0.1,9,0.340443040153893
2,AE02,15,adhawk,left,0.1,9,0.411421974280191
2,AE02,15,adhawk,left,0.1,9,0.298008041663957
2,AE02,15,adhawk,left,0.1,9,0.22045797216547
2,AE02,15,adhawk,left,0.1,9,0.204757365676688
2,AE02,15,adhawk,left,0.1,9,0.517917812091879
2,AE02,15,adhawk,left,0.1,9,0.61719003364637
2,AE02,15,adhawk,left,0.1,9,0.37443558136653
2,AE02,15,adhawk,left,0.1,9,0.30390016900701
2,AE02,15,adhawk,left,0.1,9,0.558128982200737
2,AE02,15,adhawk,left,0.1,9,0.3497753710965
2,AE02,15,adhawk,left,0.1,9,0.32139507136268
2,AE02,15,adhawk,left,0.1,9,0.320485810333953
2,AE02,15,adhawk,left,0.1,9,0.145159529137139
2,AE02,15,adhawk,left,0.1,9,0.227792585817038
2,AE02,15,adhawk,left,0.1,9,0.0999800825333486
2,AE02,15,adhawk,left,0.1,9,0.487650900566257
2,AE02,15,adhawk,left,0.1,9,0.367551075971694
2,AE02,15,adhawk,left,0.1,9,0.232329860019131
2,AE02,15,adhawk,left,0.1,9,0.20998596057235
2,AE02,15,adhawk,left,0.1,9,0.319765628337873
2,AE02,15,adhawk,left,0.1,9,0.684706306192176
2,AE02,15,adhawk,left,0.1,9,0.633364400984533
2,AE02,15,adhawk,left,0.1,9,0.167807468353364
2,AE02,15,adhawk,left,0.1,9,0.828429190748012
2,AE02,15,adhawk,left,0.1,9,0.373349508303962
2,AE02,15,adhawk,left,0.1,9,0.275331139208311
2,AE02,16,eyelink,right,0.2,9,0.186702548628313
2,AE02,16,eyelink,right,0.2,9,0.851316362602019
2,AE02,16,eyelink,right,0.2,9,4.31686959275158
2,AE02,16,eyelink,right,0.2,9,0.778141467010399
2,AE02,16,eyelink,right,0.2,9,1.75365109794154
2,AE02,16,eyelink,right,0.2,9,0.18556559431295
2,AE02,16,eyelink,right,0.2,9,0.222933945828949
2,AE02,16,eyelink,right,0.2,9,0.261297321067451
2,AE02,16,eyelink,right,0.2,9,0.162110704355091
2,AE02,16,eyelink,right,0.2,9,0.0389977410018281
2,AE02,16,eyelink,right,0.2,9,0.548002574878051
2,AE02,16,eyelink,left,0.2,9,1.00876506575001
2,AE02,16,eyelink,left,0.2,9,3.76267738794886
2,AE02,16,eyelink,left,0.2,9,1.41294054195021
2,AE02,16,eyelink,left,0.2,9,0.654886621546941
2,AE02,16,adhawk,right,0.2,9,2.75987893406749
2,AE02,16,adhawk,right,0.2,9,0.345944974561393
2,AE02,16,adhawk,right,0.2,9,0.239474484106135
2,AE02,16,adhawk,left,0.2,9,0.329700785718707
2,AE02,16,adhawk,left,0.2,9,0.592972922816443
2,AE02,16,adhawk,left,0.2,9,0.198239044782779
2,AE02,16,adhawk,left,0.2,9,0.335894078438137
2,AE02,16,adhawk,left,0.2,9,0.452766410179676
2,AE02,16,adhawk,left,0.2,9,0.382595115324318
2,AE02,16,adhawk,left,0.2,9,1.08066961234486
2,AE02,16,adhawk,left,0.2,9,0.71738359885694
2,AE02,16,adhawk,left,0.2,9,0.349561517219469
2,AE02,16,adhawk,left,0.2,9,0.242506610295606
2,AE02,16,adhawk,left,0.2,9,0.425052677464586
2,AE02,16,adhawk,left,0.2,9,0.233719971701065
2,AE02,16,adhawk,left,0.2,9,2.66645318412063
2,AE02,16,adhawk,left,0.2,9,0.214029828136997
2,AE02,16,adhawk,left,0.2,9,0.23718528120554
2,AE02,17,eyelink,right,0.1,9,0.389369573850246
2,AE02,17,eyelink,right,0.1,9,0.172240812220134
2,AE02,17,eyelink,right,0.1,9,0.929398254610766
2,AE02,17,eyelink,right,0.1,9,0.506561949993696
2,AE02,17,eyelink,left,0.1,9,0.428868730339365
2,AE02,17,eyelink,left,0.1,9,0.191322899501976
2,AE02,17,eyelink,left,0.1,9,0.561450097079683
2,AE02,17,eyelink,left,0.1,9,0.21127470518194
2,AE02,17,adhawk,right,0.1,9,0.173028486963343
2,AE02,17,adhawk,left,0.1,9,0.253318090915808
2,AE02,17,adhawk,left,0.1,9,0.354774555227117
2,AE02,17,adhawk,left,0.1,9,0.154772818961057
2,AE02,17,adhawk,left,0.1,9,0.449947602645301
2,AE02,17,adhawk,left,0.1,9,0.283694487136835
2,AE02,17,adhawk,left,0.1,9,0.57775081675836
2,AE02,17,adhawk,left,0.1,9,0.273931727008351
2,AE02,17,adhawk,left,0.1,9,0.13813041103662
2,AE02,17,adhawk,left,0.1,9,0.333335667282268
2,AE02,17,adhawk,left,0.1,9,0.387302230725485
2,AE02,17,adhawk,left,0.1,9,0.29060059795121
2,AE02,17,adhawk,left,0.1,9,0.510627648864858
2,AE02,17,adhawk,left,0.1,9,0.380188100699298
2,AE02,17,adhawk,left,0.1,9,0.794927999579246
2,AE02,17,adhawk,left,0.1,9,0.750831719985854
2,AE02,17,adhawk,left,0.1,9,0.353555946208187
2,AE02,17,adhawk,left,0.1,9,0.313866307249839
2,AE02,17,adhawk,left,0.1,9,0.273131725435379
2,AE02,17,adhawk,left,0.1,9,0.182220876520049
2,AE02,17,adhawk,left,0.1,9,0.259278290242621
2,AE02,17,adhawk,left,0.1,9,0.343450951208245
2,AE02,17,adhawk,left,0.1,9,0.33990815714907
2,AE02,17,adhawk,left,0.1,9,0.64619612950689
2,AE02,17,adhawk,left,0.1,9,0.487192850250521
2,AE02,17,adhawk,left,0.1,9,0.278042891833834
2,AE02,17,adhawk,left,0.1,9,0.239393710074388
2,AE02,17,adhawk,left,0.1,9,0.686416206843783
2,AE02,17,adhawk,left,0.1,9,0.594875422939048
2,AE02,17,adhawk,left,0.1,9,0.317362448226805
2,AE02,17,adhawk,left,0.1,9,0.573825329626767
2,AE02,17,adhawk,left,0.1,9,0.156638348118498
2,AE02,17,adhawk,left,0.1,9,0.176633304440183
2,AE02,17,adhawk,left,0.1,9,0.265729009970634
2,AE02,17,adhawk,left,0.1,9,0.31996141303017
2,AE02,17,adhawk,left,0.1,9,0.407737077862336
2,AE02,18,adhawk,left,0.1,9,0.285300635632112
2,AE02,18,adhawk,left,0.1,9,0.875446040224421
2,AE02,18,adhawk,left,0.1,9,0.20767936689314
2,AE02,18,adhawk,left,0.1,9,0.668862145230575
2,AE02,18,adhawk,left,0.1,9,0.359120116289402
2,AE02,18,adhawk,left,0.1,9,0.482991503603309
2,AE02,18,adhawk,left,0.1,9,0.166753891663435
2,AE02,18,adhawk,left,0.1,9,0.339666793776675
2,AE02,18,adhawk,left,0.1,9,0.324731461919018
2,AE02,18,adhawk,left,0.1,9,0.314544247034391
2,AE02,18,adhawk,left,0.1,9,0.366603615817928
2,AE02,18,adhawk,left,0.1,9,0.369045722506945
2,AE02,18,adhawk,left,0.1,9,0.237153844018204
2,AE02,18,adhawk,left,0.1,9,0.67688227875874
2,AE02,18,adhawk,left,0.1,9,0.197418458687133
2,AE02,18,adhawk,left,0.1,9,0.200150441925915
2,AE02,18,adhawk,left,0.1,9,0.414641565692243
2,AE02,18,adhawk,left,0.1,9,0.224034355961804
2,AE02,18,adhawk,left,0.1,9,0.38359435682224
2,AE02,18,adhawk,left,0.1,9,0.473135782408727
2,AE02,18,adhawk,left,0.1,9,0.263794292553037
2,AE02,18,adhawk,left,0.1,9,0.356123629440811
2,AE02,18,adhawk,left,0.1,9,0.358569850994591
2,AE02,18,adhawk,left,0.1,9,0.375890237308312
2,AE02,18,adhawk,left,0.1,9,0.347810368661079
2,AE02,18,adhawk,left,0.1,9,0.887567043246225
2,AE02,18,adhawk,left,0.1,9,0.406845341588753
2,AE02,18,adhawk,left,0.1,9,0.282290035253098
2,AE02,18,adhawk,left,0.1,9,0.370939828528968
2,AE02,18,adhawk,left,0.1,9,0.711138901678428
2,AE02,18,adhawk,left,0.1,9,0.271144233434613
2,AE02,18,adhawk,left,0.1,9,0.309221661990994
2,AE02,18,adhawk,left,0.1,9,1.25299774929089
2,AE02,18,adhawk,left,0.1,9,0.282858034421718
2,AE02,18,adhawk,left,0.1,9,0.219448897488407
2,AE02,18,adhawk,left,0.1,9,0.627943557432991
2,AE02,18,adhawk,left,0.1,9,0.198829808426368
2,AE02,19,eyelink,right,0.2,-9,0.841441786766553
2,AE02,19,eyelink,right,0.2,-9,0.0464791841166163
2,AE02,19,eyelink,right,0.2,-9,0.411449915417979
2,AE02,19,eyelink,right,0.2,-9,0.421815152207719
2,AE02,19,eyelink,left,0.2,-9,0.534196605843166
2,AE02,19,eyelink,left,0.2,-9,0.272730413894765
2,AE02,19,eyelink,left,0.2,-9,0.608396091068984
2,AE02,19,adhawk,right,0.2,-9,0.19842470412143
2,AE02,19,adhawk,left,0.2,-9,0.189275410611558
2,AE02,19,adhawk,left,0.2,-9,0.392403560146955
2,AE02,19,adhawk,left,0.2,-9,0.202783824264118
2,AE02,19,adhawk,left,0.2,-9,0.447555298909773
2,AE02,19,adhawk,left,0.2,-9,0.211948553436969
2,AE02,19,adhawk,left,0.2,-9,0.412059415883672
2,AE02,19,adhawk,left,0.2,-9,0.153824911228023
2,AE02,19,adhawk,left,0.2,-9,0.293270175561004
2,AE02,19,adhawk,left,0.2,-9,0.330656266099406
2,AE02,19,adhawk,left,0.2,-9,0.247609709444465
2,AE02,19,adhawk,left,0.2,-9,0.479652646536314
2,AE02,19,adhawk,left,0.2,-9,0.487914098399195
2,AE02,19,adhawk,left,0.2,-9,0.394651256033664
2,AE02,19,adhawk,left,0.2,-9,0.254031760040784
2,AE02,19,adhawk,left,0.2,-9,0.370067411584921
2,AE02,19,adhawk,left,0.2,-9,0.486874586246675
2,AE02,19,adhawk,left,0.2,-9,0.231851948802134
2,AE02,20,eyelink,right,0.01,-9,2.58048774393364
2,AE02,20,eyelink,right,0.01,-9,0.282488453953301
2,AE02,20,eyelink,right,0.01,-9,0.527093183617166
2,AE02,20,eyelink,right,0.01,-9,1.72110668283371
2,AE02,20,eyelink,right,0.01,-9,2.19297907108905
2,AE02,20,eyelink,right,0.01,-9,2.78009344380402
2,AE02,20,eyelink,right,0.01,-9,0.713428396747712
2,AE02,20,eyelink,right,0.01,-9,0.150285062923303
2,AE02,20,eyelink,right,0.01,-9,0.485405969995837
2,AE02,20,eyelink,right,0.01,-9,0.377607926715387
2,AE02,20,eyelink,right,0.01,-9,1.105750519817
2,AE02,20,eyelink,right,0.01,-9,4.4118157568116
2,AE02,20,eyelink,right,0.01,-9,0.248519125143486
2,AE02,20,eyelink,right,0.01,-9,0.416430121459926
2,AE02,20,eyelink,right,0.01,-9,1.66000799284394
2,AE02,20,eyelink,right,0.01,-9,1.67699323367336
2,AE02,20,eyelink,right,0.01,-9,0.53661878913437
2,AE02,20,eyelink,right,0.01,-9,0.0423749417751069
2,AE02,20,eyelink,right,0.01,-9,0.236173305096989
2,AE02,20,eyelink,right,0.01,-9,0.0566398747057557
2,AE02,20,eyelink,right,0.01,-9,1.02402822554576
2,AE02,20,eyelink,right,0.01,-9,2.36715361025437
2,AE02,20,eyelink,left,0.01,-9,3.83048521711663
2,AE02,20,eyelink,left,0.01,-9,0.599597565937144
2,AE02,20,eyelink,left,0.01,-9,2.31656456615958
2,AE02,20,eyelink,left,0.01,-9,1.14363703672908
2,AE02,20,eyelink,left,0.01,-9,0.232453237428122
2,AE02,20,adhawk,right,0.01,-9,4.31214269006452
2,AE02,20,adhawk,right,0.01,-9,0.904865419350938
2,AE02,20,adhawk,right,0.01,-9,0.578260775008401
2,AE02,20,adhawk,right,0.01,-9,1.72040345088069
2,AE02,20,adhawk,right,0.01,-9,2.08809039165764
2,AE02,20,adhawk,right,0.01,-9,4.07837198900936
2,AE02,20,adhawk,right,0.01,-9,1.28731911510788
2,AE02,20,adhawk,right,0.01,-9,0.191530860528915
2,AE02,20,adhawk,right,0.01,-9,0.532186793031552
2,AE02,20,adhawk,right,0.01,-9,0.492836496270596
2,AE02,20,adhawk,right,0.01,-9,0.815469655096709
2,AE02,20,adhawk,right,0.01,-9,3.85663428509887
2,AE02,20,adhawk,right,0.01,-9,1.36155594515311
2,AE02,20,adhawk,right,0.01,-9,0.212983422705511
2,AE02,20,adhawk,right,0.01,-9,3.37437750908181
2,AE02,20,adhawk,right,0.01,-9,0.76778322699472
2,AE02,20,adhawk,left,0.01,-9,0.46049024376888
2,AE02,20,adhawk,left,0.01,-9,0.201800419230878
2,AE02,20,adhawk,left,0.01,-9,0.403899823475693
2,AE02,20,adhawk,left,0.01,-9,0.58846669211397
2,AE02,20,adhawk,left,0.01,-9,0.582335561334355
2,AE02,20,adhawk,left,0.01,-9,0.538415420636423
2,AE02,20,adhawk,left,0.01,-9,0.262638766466185
2,AE02,20,adhawk,left,0.01,-9,2.8351479665382
2,AE02,20,adhawk,left,0.01,-9,0.912607980766364
2,AE02,20,adhawk,left,0.01,-9,0.542980421477674
