subject,id,trial,source,stream,freq,amp,coeff,slope,slope_tar,gain
9,AE09,17,adhawk,left,0.1,9,0.996156960454408,2.89909637343525,4.98897176530716,0.581100978280793
9,AE09,18,eyelink,right,0.1,-9,0.989691972436748,-2.44716288684386,-4.98897176530716,0.490514479127985
9,AE09,18,eyelink,left,0.1,-9,0.991971003623644,-2.5993858135146,-4.98897176530716,0.521026362905176
9,AE09,18,adhawk,right,0.1,-9,0.995966185900871,-4.08958300844042,-4.98897176530716,0.819724624797237
9,AE09,18,adhawk,left,0.1,-9,0.994229536899079,-2.67296240998282,-4.98897176530716,0.535774210744256
9,AE09,19,eyelink,right,0.1,-9,0.993465553624736,-3.47848187437389,-4.98897176530716,0.697234227413939
9,AE09,19,eyelink,left,0.1,-9,0.996192164389959,-3.42770937654242,-4.98897176530716,0.687057281097156
9,AE09,19,adhawk,right,0.1,-9,0.991032093346159,-3.99695760393892,-4.98897176530716,0.801158593787478
9,AE09,19,adhawk,left,0.1,-9,0.96214260554043,-2.89784661058984,-4.98897176530716,0.580850473185916
9,AE09,20,eyelink,right,0.2,-9,0.984412580551911,8.50457221409003,10.8660298353531,0.78267521283809
9,AE09,20,eyelink,left,0.2,-9,0.968402117752186,8.66284015220454,10.8660298353531,0.797240600611973
9,AE09,20,adhawk,right,0.2,-9,0.982914388455539,7.83431412489168,10.8660298353531,0.720991405656037
9,AE09,20,adhawk,left,0.2,-9,0.984436467961536,7.96051443274523,10.8660298353531,0.732605611558818
9,AE09,21,eyelink,right,0.01,9,0.660423887383586,0.838840494592561,0.565149628070223,1.48428036209966
9,AE09,21,eyelink,left,0.01,9,0.418433946984899,0.78626475696093,0.565149628070223,1.39125059613988
9,AE09,21,adhawk,right,0.01,9,0.214605538854955,0.585666652815122,0.565149628070223,1.03630370387919
9,AE09,21,adhawk,left,0.01,9,0.90118083915099,1.05106509225436,0.565149628070223,1.85979967082939
9,AE09,22,eyelink,right,0.1,-9,0.996087671779856,-4.1083568476563,-4.98897176530716,0.823487692639478
9,AE09,22,eyelink,left,0.1,-9,0.998586632405597,-3.90352153592476,-4.98897176530716,0.78243007167719
9,AE09,22,adhawk,right,0.1,-9,0.994254136557037,-3.37243912699863,-4.98897176530716,0.675978795961576
9,AE09,22,adhawk,left,0.1,-9,0.996556333907867,-3.5346365536685,-4.98897176530716,0.708489989510069
9,AE09,23,eyelink,right,0.01,-9,0.932690372651608,-0.292785111541711,-0.565149628070223,0.518066538487275
9,AE09,23,eyelink,left,0.01,-9,0.98019629615691,-0.367207365222917,-0.565149628070223,0.649752467283389
9,AE09,23,adhawk,right,0.01,-9,0.911772072689102,0.04303193495347,-0.565149628070223,-0.076142552018318
9,AE09,23,adhawk,left,0.01,-9,0.964895207095582,-0.313250724674763,-0.565149628070223,0.55427927245462
9,AE09,24,eyelink,right,0.01,-9,0.269663218980193,2.03992270219923,-0.565149628070223,-3.60952675341008
9,AE09,24,eyelink,left,0.01,-9,0.216299050239463,1.89063785671117,-0.565149628070223,-3.34537574264537
9,AE09,24,adhawk,right,0.01,-9,0.970234658330093,0.122378961965802,-0.565149628070223,-0.216542586046957
9,AE09,24,adhawk,left,0.01,-9,0.891315238534101,1.10832787895305,-0.565149628070223,-1.96112290250917
9,AE09,25,eyelink,right,0.2,-9,0.989789722870333,8.77562504321189,10.8660298353531,0.807620186598421
9,AE09,25,eyelink,left,0.2,-9,0.996632373259706,8.86530918204491,10.8660298353531,0.815873811905175
9,AE09,25,adhawk,right,0.2,-9,0.976826821025685,8.34053328357741,10.8660298353531,0.767578721019255
9,AE09,25,adhawk,left,0.2,-9,0.965354760574077,8.21784804134241,10.8660298353531,0.756288006370576
9,AE09,26,eyelink,right,0.01,9,0.981161708803802,0.115899930065139,0.565149628070223,0.205078309015074
9,AE09,26,eyelink,left,0.01,9,0.987722382728775,0.0880161359902576,0.565149628070223,0.155739527407636
9,AE09,26,adhawk,right,0.01,9,0.982324702955613,0.197857326831052,0.565149628070223,0.350097243285218
9,AE09,26,adhawk,left,0.01,9,0.980628991082663,0.143402062342585,0.565149628070223,0.253741761862695
9,AE09,27,eyelink,right,0.2,9,0.993039794176248,-6.97618241672566,-10.8660298353531,0.642017601868563
9,AE09,27,eyelink,left,0.2,9,0.992404244161702,-7.49780693803909,-10.8660298353531,0.690022671725476
9,AE09,27,adhawk,right,0.2,9,0.996217548467182,-6.99593560857218,-10.8660298353531,0.643835486794872
9,AE09,27,adhawk,left,0.2,9,0.993098013750988,-7.09103361558003,-10.8660298353531,0.652587350028161
9,AE09,28,eyelink,right,0.2,-9,0.987506861289373,8.54749152613241,10.8660298353531,0.786625074258748
9,AE09,28,eyelink,left,0.2,-9,0.989564719525291,8.85266424510162,10.8660298353531,0.814710099202845
9,AE09,28,adhawk,right,0.2,-9,0.9839659010425,8.10850662639683,10.8660298353531,0.746225323256102
9,AE09,28,adhawk,left,0.2,-9,0.972473924337825,7.67663850539976,10.8660298353531,0.706480528925429
9,AE09,29,eyelink,right,0.2,9,0.91593157928561,-7.36894030326492,-10.8660298353531,0.678163083934276
9,AE09,29,eyelink,left,0.2,9,0.945152597655009,-7.69414000789988,-10.8660298353531,0.70809119103158
9,AE09,29,adhawk,right,0.2,9,0.90619450042973,-6.65209375095042,-10.8660298353531,0.61219174360331
9,AE09,29,adhawk,left,0.2,9,0.905182918384738,-7.18301729869095,-10.8660298353531,0.661052602241224
9,AE09,30,eyelink,right,0.2,-9,0.988309391430296,8.14354103123073,10.8660298353531,0.749449537193001
9,AE09,30,eyelink,left,0.2,-9,0.990758790609725,8.45666363069515,10.8660298353531,0.778266189108097
9,AE09,30,adhawk,right,0.2,-9,0.984146007214076,7.36122342963007,10.8660298353531,0.677452900569074
9,AE09,30,adhawk,left,0.2,-9,0.979488459033289,7.31280647480036,10.8660298353531,0.672997091449889
10,AE10,1,eyelink,right,0.1,-9,0.992620963976367,-3.52285530679676,-4.98897176530716,0.706128531593297
10,AE10,1,eyelink,left,0.1,-9,0.953443058322021,-3.39966954436069,-4.98897176530716,0.681436918124427
10,AE10,1,adhawk,right,0.1,-9,0.88861973021408,-0.663152277932975,-4.98897176530716,0.132923638202259
10,AE10,1,adhawk,left,0.1,-9,0.982017502589839,-2.25861494794537,-4.98897176530716,0.452721533453359
10,AE10,2,eyelink,right,0.2,9,0.986993188670877,-7.45975487675549,-10.8660298353531,0.686520743067062
10,AE10,2,eyelink,left,0.2,9,0.968502667869209,-7.60586941698331,-10.8660298353531,0.699967654445166
10,AE10,2,adhawk,right,0.2,9,0.955123982416124,-5.94391764055093,-10.8660298353531,0.547018343462681
10,AE10,2,adhawk,left,0.2,9,0.941396533159976,-7.2673312988177,-10.8660298353531,0.668812014041514
10,AE10,3,eyelink,right,0.01,9,0.421738405769867,1.042163788192,0.565149628070223,1.84404932150554
10,AE10,3,eyelink,left,0.01,9,0.417900394598953,0.6093199071156,0.565149628070223,1.07815678689589
10,AE10,3,adhawk,right,0.01,9,0.176084013671288,0.301004211993197,0.565149628070223,0.532609767471696
10,AE10,3,adhawk,left,0.01,9,0.870313367375881,-0.0108202752384449,0.565149628070223,-0.0191458592574716
10,AE10,4,eyelink,right,0.01,-9,0.901569774440693,-0.682411020080759,-0.565149628070223,1.20748733819562
10,AE10,4,eyelink,left,0.01,-9,0.888179151915437,-0.741427270577039,-0.565149628070223,1.31191322395228
10,AE10,4,adhawk,right,0.01,-9,0.901733048841528,-0.249909690644408,-0.565149628070223,0.442200929155269
10,AE10,4,adhawk,left,0.01,-9,0.916589829829775,-0.751242486553958,-0.565149628070223,1.32928068822972
10,AE10,5,eyelink,right,0.2,-9,0.997019436245865,6.89671827202922,10.8660298353531,0.634704521939599
10,AE10,5,eyelink,left,0.2,-9,0.997654187935366,6.99225315165681,10.8660298353531,0.643496590530904
10,AE10,5,adhawk,right,0.2,-9,0.995884557617209,5.59291956725062,10.8660298353531,0.514716014220189
10,AE10,5,adhawk,left,0.2,-9,0.9949676362811,6.58304682730111,10.8660298353531,0.605837359831543
10,AE10,6,eyelink,right,0.2,9,0.938823758188395,-2.64993062025968,-10.8660298353531,0.243872937992312
10,AE10,6,eyelink,left,0.2,9,0.734897570977353,-3.36662099042335,-10.8660298353531,0.309829904890367
10,AE10,6,adhawk,right,0.2,9,0.599497395664507,-3.52839545232656,-10.8660298353531,0.324717997814323
10,AE10,6,adhawk,left,0.2,9,0.849606913682401,-4.1285937423986,-10.8660298353531,0.37995420636211
10,AE10,7,eyelink,right,0.01,-9,0.266666569325172,-0.0471101975886657,-0.565149628070223,0.0833588049054011
10,AE10,7,eyelink,left,0.01,-9,0.363584022455062,-0.451994410990153,-0.565149628070223,0.799778303904307
10,AE10,7,adhawk,right,0.01,-9,0.322955776761497,-0.759764688950284,-0.565149628070223,1.34436023880012
10,AE10,7,adhawk,left,0.01,-9,0.260814019958981,-0.523772359904262,-0.565149628070223,0.926785286389998
10,AE10,8,eyelink,right,0.01,-9,0.99004193936757,-0.260061140045042,-0.565149628070223,0.460163339278935
10,AE10,8,eyelink,left,0.01,-9,0.995703273060203,-0.267752028201537,-0.565149628070223,0.473771926765327
10,AE10,8,adhawk,right,0.01,-9,0.987145636614145,0.0466030953156301,-0.565149628070223,-0.0824615163859569
10,AE10,8,adhawk,left,0.01,-9,0.994592737908111,-0.200531416989449,-0.565149628070223,0.354828893144971
10,AE10,9,eyelink,right,0.01,9,0.266592439264338,0.551913872225827,0.565149628070223,0.976580085720676
10,AE10,9,eyelink,left,0.01,9,0.325557396499066,0.415360201198398,0.565149628070223,0.734956161285463
10,AE10,9,adhawk,right,0.01,9,0.597185551101729,0.288225658616905,0.565149628070223,0.509998846855989
10,AE10,9,adhawk,left,0.01,9,0.958536414329253,0.355642737154103,0.565149628070223,0.629289518190946
10,AE10,10,eyelink,right,0.2,9,0.994644881777218,-7.24046560993157,-10.8660298353531,0.666339566487696
10,AE10,10,eyelink,left,0.2,9,0.993633187924641,-7.45755950864689,-10.8660298353531,0.686318703486658
10,AE10,10,adhawk,right,0.2,9,0.920851367113713,-5.59160987020016,-10.8660298353531,0.514595482888111
10,AE10,10,adhawk,left,0.2,9,0.917956896647311,-7.07791201304313,-10.8660298353531,0.651379769823089
10,AE10,11,eyelink,right,0.1,-9,0.80747843485033,-3.07653133618779,-4.98897176530716,0.616666415629308
10,AE10,11,eyelink,left,0.1,-9,0.908539226676147,-3.14141685117181,-4.98897176530716,0.629672204805192
10,AE10,11,adhawk,right,0.1,-9,0.614393841679667,-2.63244616979585,-4.98897176530716,0.527653050294178
10,AE10,11,adhawk,left,0.1,-9,0.958533117567065,-3.21424239801498,-4.98897176530716,0.644269510676833
10,AE10,12,eyelink,right,0.01,9,-0.206928584779242,0.324933942990455,0.565149628070223,0.574952060218078
10,AE10,12,eyelink,left,0.01,9,-0.0779953454370593,0.447520308025778,0.565149628070223,0.791861634155001
10,AE10,12,adhawk,right,0.01,9,-0.203348228598366,0.426638988463856,0.565149628070223,0.754913331396271
10,AE10,12,adhawk,left,0.01,9,-0.208442805952323,0.312263882516453,0.565149628070223,0.552533111598637
10,AE10,13,eyelink,right,0.1,9,0.823767090267915,3.91863630236359,4.98897176530716,0.785459707271429
10,AE10,13,eyelink,left,0.1,9,0.823032123698131,3.30968637685388,4.98897176530716,0.66340050265851
10,AE10,13,adhawk,right,0.1,9,0.554511161865371,2.61950528754032,4.98897176530716,0.525059152620609
10,AE10,13,adhawk,left,0.1,9,0.912921186243819,3.6272493276507,4.98897176530716,0.727053488831958
10,AE10,14,eyelink,right,0.1,9,0.780372416017942,3.5041385191308,4.98897176530716,0.702376899283785
10,AE10,14,eyelink,left,0.1,9,0.661666592086565,3.63859952908079,4.98897176530716,0.729328547093264
10,AE10,14,adhawk,right,0.1,9,0.300841665610526,2.42325586700616,4.98897176530716,0.485722505759053
10,AE10,14,adhawk,left,0.1,9,0.896094876452075,3.23116837245403,4.98897176530716,0.647662188614349
10,AE10,15,eyelink,right,0.1,9,0.732165706974383,3.48277446870386,4.98897176530716,0.698094644055263
10,AE10,15,eyelink,left,0.1,9,0.901440219831372,3.44553986909956,4.98897176530716,0.690631262549835
10,AE10,15,adhawk,right,0.1,9,0.394252860207351,2.47648459087305,4.98897176530716,0.496391783191537
10,AE10,15,adhawk,left,0.1,9,0.912541617948922,2.62286899322177,4.98897176530716,0.525733380866365
10,AE10,16,eyelink,right,0.1,9,0.947010341826329,3.60616846897424,4.98897176530716,0.722827997153881
10,AE10,16,eyelink,left,0.1,9,0.949190056131619,3.37016735693533,4.98897176530716,0.675523437589114
10,AE10,16,adhawk,right,0.1,9,0.91232174567764,2.60721470849333,4.98897176530716,0.522595603090732
10,AE10,16,adhawk,left,0.1,9,0.926070823492177,3.10936432337086,4.98897176530716,0.62324752867777
10,AE10,17,eyelink,right,0.1,9,0.977615680911783,3.43935950373096,4.98897176530716,0.689392457108685
10,AE10,17,eyelink,left,0.1,9,0.960639427861591,3.43051801861995,4.98897176530716,0.687620251226004
10,AE10,17,adhawk,right,0.1,9,0.977135484081066,2.4621539912034,4.98897176530716,0.493519327634801
10,AE10,17,adhawk,left,0.1,9,0.954652716186818,2.96121831723429,4.98897176530716,0.593552831432384
10,AE10,18,eyelink,right,0.1,-9,0.841329597266256,-3.3949003033133,-4.98897176530716,0.680480961411951
10,AE10,18,eyelink,left,0.1,-9,0.836123404791604,-3.56870692497205,-4.98897176530716,0.715319126435731
10,AE10,18,adhawk,right,0.1,-9,0.966969402574077,-2.62407719503945,-4.98897176530716,0.525975555381379
10,AE10,18,adhawk,left,0.1,-9,0.732349346361959,-3.17274996778062,-4.98897176530716,0.63595268063925
10,AE10,19,eyelink,right,0.1,-9,0.83352626895796,-3.15643514288174,-4.98897176530716,0.632682502801737
10,AE10,19,eyelink,left,0.1,-9,0.891691954492254,-2.76109118521958,-4.98897176530716,0.553438927920969
10,AE10,19,adhawk,right,0.1,-9,0.715402799348541,-2.55593361994462,-4.98897176530716,0.51231671378025
10,AE10,19,adhawk,left,0.1,-9,0.968351747513832,-2.76263298037576,-4.98897176530716,0.553747968586804
10,AE10,20,eyelink,right,0.2,-9,0.972832835602852,7.03790182037739,10.8660298353531,0.647697634464361
10,AE10,20,eyelink,left,0.2,-9,0.89804524730271,6.8971348458812,10.8660298353531,0.634742859203373
10,AE10,20,adhawk,right,0.2,-9,0.916395738403061,4.51968428029138,10.8660298353531,0.41594624244325
10,AE10,20,adhawk,left,0.2,-9,0.91117711114353,5.26592298970422,10.8660298353531,0.484622541028859
10,AE10,21,eyelink,right,0.01,9,0.169826010356187,0.343594004731944,0.565149628070223,0.6079699740849
10,AE10,21,eyelink,left,0.01,9,0.241456364430049,0.291049307163643,0.565149628070223,0.514995131744966
10,AE10,21,adhawk,right,0.01,9,0.0835072082826341,0.209212428894349,0.565149628070223,0.370189448073658
10,AE10,21,adhawk,left,0.01,9,0.781395707899864,0.133961511906429,0.565149628070223,0.237037246868335
10,AE10,22,eyelink,right,0.1,-9,0.877170030756538,-2.8588081261479,-4.98897176530716,0.57302551720733
10,AE10,22,eyelink,left,0.1,-9,0.886511533387733,-2.19366231976112,-4.98897176530716,0.439702291966381
10,AE10,22,adhawk,right,0.1,-9,0.837830760914344,-3.08376216154355,-4.98897176530716,0.618115777480991
10,AE10,22,adhawk,left,0.1,-9,0.897671412281629,-3.96188576390717,-4.98897176530716,0.794128720362331
10,AE10,23,eyelink,right,0.01,-9,0.985425340705765,-0.529827643988077,-0.565149628070223,0.937499765853588
10,AE10,23,eyelink,left,0.01,-9,0.98803326818495,-0.268236585293444,-0.565149628070223,0.474629322873967
10,AE10,23,adhawk,right,0.01,-9,0.994899009837895,-0.267560827948146,-0.565149628070223,0.473433608833412
10,AE10,23,adhawk,left,0.01,-9,0.995094628544765,-0.165967191570207,-0.565149628070223,0.293669469688803
10,AE10,24,eyelink,right,0.01,-9,0.497743773736561,-0.234033064880767,-0.565149628070223,0.414108146332686
10,AE10,24,eyelink,left,0.01,-9,0.440793200066078,-0.271170568090108,-0.565149628070223,0.479820837918722
10,AE10,24,adhawk,right,0.01,-9,0.633279917687743,-0.338143623097764,-0.565149628070223,0.598325834969404
10,AE10,24,adhawk,left,0.01,-9,0.905565692643717,-0.175120211635171,-0.565149628070223,0.309865216107709
10,AE10,25,eyelink,right,0.2,-9,0.973085181893625,7.57465157890934,10.8660298353531,0.697094678892273
10,AE10,25,eyelink,left,0.2,-9,0.940967058122782,7.38740364035147,10.8660298353531,0.679862263613176
10,AE10,25,adhawk,right,0.2,-9,0.935186582283114,5.37042488350926,10.8660298353531,0.494239843336003
10,AE10,25,adhawk,left,0.2,-9,0.962810566010683,6.88338409545331,10.8660298353531,0.633477378559914
10,AE10,26,eyelink,right,0.01,9,0.602095775279565,0.0472166859478592,0.565149628070223,0.0835472299771066
10,AE10,26,eyelink,left,0.01,9,0.281573802158644,-0.17417143310589,0.565149628070223,-0.308186406670072
10,AE10,26,adhawk,right,0.01,9,0.414854577086431,0.204000649935135,0.565149628070223,0.360967502768641
10,AE10,26,adhawk,left,0.01,9,0.598905663684799,0.743994091664378,0.565149628070223,1.31645506731526
10,AE10,27,eyelink,right,0.2,9,0.946220362551844,-5.26511843403475,-10.8660298353531,0.484548497824334
10,AE10,27,eyelink,left,0.2,9,0.953879123292531,-5.24068131892791,-10.8660298353531,0.482299551753218
10,AE10,27,adhawk,right,0.2,9,0.857116533058902,-4.21614598149846,-10.8660298353531,0.388011633078812
10,AE10,27,adhawk,left,0.2,9,0.905372817504678,-5.48212483153482,-10.8660298353531,0.5045195820923
10,AE10,28,eyelink,right,0.2,-9,0.926441845681188,7.13564626394236,10.8660298353531,0.656693049077246
10,AE10,28,eyelink,left,0.2,-9,0.887067248960622,7.11364758516133,10.8660298353531,0.65466851213833
10,AE10,28,adhawk,right,0.2,-9,0.75851199723729,5.96775794717128,10.8660298353531,0.549212365288646
10,AE10,28,adhawk,left,0.2,-9,0.91779918756037,7.20971610928959,10.8660298353531,0.663509691997389
10,AE10,29,eyelink,right,0.2,9,0.869218421556083,-6.26198388466777,-10.8660298353531,0.576289958664951
10,AE10,29,eyelink,left,0.2,9,0.934528527107387,-5.87735727309275,-10.8660298353531,0.540892797291104
10,AE10,29,adhawk,right,0.2,9,0.865035476332065,-4.22417360444983,-10.8660298353531,0.388750414682858
10,AE10,29,adhawk,left,0.2,9,0.847359566800141,-4.88883248054777,-10.8660298353531,0.449918926657254
10,AE10,30,eyelink,right,0.2,-9,0.646868148039731,2.36856742333493,10.8660298353531,0.217979101771715
10,AE10,30,eyelink,left,0.2,-9,0.642077481584324,2.59758110632679,10.8660298353531,0.239055215721518
10,AE10,30,adhawk,right,0.2,-9,0.404741113723738,2.21438927843427,10.8660298353531,0.203790097394143
10,AE10,30,adhawk,left,0.2,-9,0.838100390335963,2.63878323990278,10.8660298353531,0.242847045322605
11,AE11,1,eyelink,right,0.1,-9,0.997379162059462,-3.19555533026586,-4.98897176530716,0.640523835490001
11,AE11,1,eyelink,left,0.1,-9,0.998003432930325,-2.83732615675401,-4.98897176530716,0.568719626052909
11,AE11,1,adhawk,right,0.1,-9,0.98021873383232,-1.98056566560104,-4.98897176530716,0.396988750141603
11,AE11,1,adhawk,left,0.1,-9,0.989481757116713,-2.05044627717418,-4.98897176530716,0.410995766990062
11,AE11,2,eyelink,right,0.2,9,0.995307972603066,-6.88316397919145,-10.8660298353531,0.633457121275037
11,AE11,2,eyelink,left,0.2,9,0.995025009089445,-6.77800488728577,-10.8660298353531,0.623779337070585
11,AE11,2,adhawk,right,0.2,9,0.992467033640283,-5.68945429802897,-10.8660298353531,0.523600099046118
11,AE11,2,adhawk,left,0.2,9,0.992857919205417,-6.6464851706178,-10.8660298353531,0.611675586329899
11,AE11,3,eyelink,right,0.01,9,0.995632081651213,0.592755343953527,0.565149628070223,1.04884673812415
11,AE11,3,eyelink,left,0.01,9,0.988534061900468,0.578077265707488,0.565149628070223,1.02287471670362
11,AE11,3,adhawk,right,0.01,9,0.99270629033135,0.674891523839123,0.565149628070223,1.19418201891706
11,AE11,3,adhawk,left,0.01,9,0.993389768625806,0.803472422274373,0.565149628070223,1.42169857745096
11,AE11,4,eyelink,right,0.01,-9,0.991430889253084,-1.08439776409799,-0.565149628070223,1.91877993054832
11,AE11,4,eyelink,left,0.01,-9,0.990741229389988,-0.889929823329329,-0.565149628070223,1.57468001238559
11,AE11,4,adhawk,right,0.01,-9,0.982889008834822,-0.712978922390235,-0.565149628070223,1.26157549607667
11,AE11,4,adhawk,left,0.01,-9,0.992556315348128,-0.759304438812426,-0.565149628070223,1.34354585245888
11,AE11,5,eyelink,right,0.2,-9,0.990168757707015,8.01726961431891,10.8660298353531,0.737828787128337
11,AE11,5,eyelink,left,0.2,-9,0.992150156169321,7.07373240370971,10.8660298353531,0.650995120655292
11,AE11,5,adhawk,right,0.2,-9,0.984286419060581,7.21061647774721,10.8660298353531,0.663592552846408
11,AE11,5,adhawk,left,0.2,-9,0.985365407382289,7.67004557839375,10.8660298353531,0.705873782293411
11,AE11,6,eyelink,right,0.2,9,0.986098815651487,-9.54292746647854,-10.8660298353531,0.878234977363139
11,AE11,6,eyelink,left,0.2,9,0.983575198164117,-8.24145590053751,-10.8660298353531,0.758460636075521
11,AE11,6,adhawk,right,0.2,9,0.828640568396535,-7.6509280283364,-10.8660298353531,0.704114395438503
11,AE11,6,adhawk,left,0.2,9,0.905607407802595,-6.6988992371965,-10.8660298353531,0.616499249376375
11,AE11,7,eyelink,right,0.01,-9,0.7674062829491,0.041876158536634,-0.565149628070223,-0.0740974716370699
11,AE11,7,eyelink,left,0.01,-9,0.953521556181485,-0.451172910218582,-0.565149628070223,0.798324705192093
11,AE11,7,adhawk,right,0.01,-9,0.634280667393766,-0.260780792032699,-0.565149628070223,0.461436722383008
11,AE11,7,adhawk,left,0.01,-9,0.743649566789569,-2.04482322674198,-0.565149628070223,3.61819795179605
11,AE11,8,eyelink,right,0.01,-9,0.990248031288776,-0.351439323085757,-0.565149628070223,0.621851816988347
11,AE11,8,eyelink,left,0.01,-9,0.994396707024763,-0.727559741145769,-0.565149628070223,1.28737542238171
11,AE11,8,adhawk,right,0.01,-9,0.972569906665429,0.0183164705094764,-0.565149628070223,-0.0324099487989055
11,AE11,8,adhawk,left,0.01,-9,0.98876498142659,0.134512625197477,-0.565149628070223,-0.23801241037137
11,AE11,9,eyelink,right,0.01,9,0.991932189200716,0.721253071583178,0.565149628070223,1.27621613066612
11,AE11,9,eyelink,left,0.01,9,0.988070033219839,0.422553863444617,0.565149628070223,0.747684935912428
11,AE11,9,adhawk,right,0.01,9,0.989762853999132,0.885424966163325,0.565149628070223,1.56670892483239
11,AE11,9,adhawk,left,0.01,9,0.991359292757105,0.669015863158652,0.565149628070223,1.1837853728102
11,AE11,10,eyelink,right,0.2,9,0.975248215307835,-5.64663496341811,-10.8660298353531,0.519659438541805
11,AE11,10,eyelink,left,0.2,9,0.987595016989163,-5.58133213774288,-10.8660298353531,0.513649623856522
11,AE11,10,adhawk,right,0.2,9,0.726908039321396,-8.71755527459989,-10.8660298353531,0.802276029671567
11,AE11,10,adhawk,left,0.2,9,0.874327048182003,-6.70423892201063,-10.8660298353531,0.616990660213179
11,AE11,11,eyelink,right,0.1,-9,0.997517721088639,-2.01859747567398,-4.98897176530716,0.404611926191108
11,AE11,11,eyelink,left,0.1,-9,0.997104680728444,-1.87874500371202,-4.98897176530716,0.376579602389543
11,AE11,11,adhawk,right,0.1,-9,0.864670539374389,-9.66619901383363,-4.98897176530716,1.93751327298572
11,AE11,11,adhawk,left,0.1,-9,0.978474336435639,-4.35171877411473,-4.98897176530716,0.872267669337432
11,AE11,12,eyelink,right,0.01,9,0.990397151178209,0.428729729109377,0.565149628070223,0.75861277759897
11,AE11,12,eyelink,left,0.01,9,0.989981500596194,0.0870234465452127,0.565149628070223,0.153983020111622
11,AE11,12,adhawk,right,0.01,9,0.980969300183295,0.422634546133016,0.565149628070223,0.747827699323021
11,AE11,12,adhawk,left,0.01,9,0.991410389210828,-0.0052017269288988,0.565149628070223,-0.00920415881128821
11,AE11,13,eyelink,right,0.1,9,0.998647457607556,3.39062993111626,4.98897176530716,0.679624999021718
11,AE11,13,eyelink,left,0.1,9,0.998505840549196,3.25266963330272,4.98897176530716,0.65197194658857
11,AE11,13,adhawk,right,0.1,9,0.880033677531247,3.20063302119015,4.98897176530716,0.641541618544937
11,AE11,13,adhawk,left,0.1,9,0.967952218959099,3.71016132780487,4.98897176530716,0.743672544632339
11,AE11,14,eyelink,right,0.1,9,0.999051539053419,3.28050160999064,4.98897176530716,0.657550646568686
11,AE11,14,eyelink,left,0.1,9,0.998986616221435,3.25705664897691,4.98897176530716,0.652851289242841
11,AE11,14,adhawk,right,0.1,9,0.998865731165464,3.02763730366648,4.98897176530716,0.606865992852552
11,AE11,14,adhawk,left,0.1,9,0.867772418175323,3.75576163880261,4.98897176530716,0.752812766935228
11,AE11,15,eyelink,right,0.1,9,0.972180062610299,3.70079267712518,4.98897176530716,0.741794672573645
11,AE11,15,eyelink,left,0.1,9,0.995898106755183,3.35388230519147,4.98897176530716,0.672259227545454
11,AE11,15,adhawk,right,0.1,9,0.939771217937881,3.40672125856297,4.98897176530716,0.682850378559564
11,AE11,15,adhawk,left,0.1,9,0.907945249480245,3.68864881015894,4.98897176530716,0.739360530321991
11,AE11,16,eyelink,right,0.1,9,0.99751637261928,3.39444984419279,4.98897176530716,0.68039067043784
11,AE11,16,eyelink,left,0.1,9,0.993847875099796,3.0357345810863,4.98897176530716,0.608489028179417
11,AE11,16,adhawk,right,0.1,9,0.996913589614803,2.86775019999402,4.98897176530716,0.574817885307768
11,AE11,16,adhawk,left,0.1,9,0.99860578142001,3.12097554209605,4.98897176530716,0.625574905795023
11,AE11,17,eyelink,right,0.1,9,0.975475669964501,2.43842386584806,4.98897176530716,0.488762811368192
11,AE11,17,eyelink,left,0.1,9,0.995476936647198,2.02950178038204,4.98897176530716,0.406797607975055
11,AE11,17,adhawk,right,0.1,9,0.985690622071245,1.94774768228068,4.98897176530716,0.390410644498959
11,AE11,17,adhawk,left,0.1,9,0.889925508671923,2.36820364356374,4.98897176530716,0.474687722234069
11,AE11,18,eyelink,right,0.1,-9,0.960276371068986,-2.11565714535366,-4.98897176530716,0.424066770645154
11,AE11,18,eyelink,left,0.1,-9,0.982367877396529,-1.98363974837224,-4.98897176530716,0.397604925761713
11,AE11,18,adhawk,right,0.1,-9,0.985275818991544,-1.71592378397265,-4.98897176530716,0.343943374445416
11,AE11,18,adhawk,left,0.1,-9,0.985923478595024,-1.66041293311895,-4.98897176530716,0.332816662676928
11,AE11,19,eyelink,right,0.1,-9,0.992146028951197,-1.58825811624106,-4.98897176530716,0.318353799331087
11,AE11,19,eyelink,left,0.1,-9,0.98953274542073,-1.34556944849555,-4.98897176530716,0.269708772026436
11,AE11,19,adhawk,right,0.1,-9,0.903975486584522,-0.733899493487818,-4.98897176530716,0.14710435897659
11,AE11,19,adhawk,left,0.1,-9,0.98503996269491,-2.45053618383284,-4.98897176530716,0.491190629875606
11,AE11,20,eyelink,right,0.2,-9,0.982921641318188,7.59155304143537,10.8660298353531,0.698650119359686
11,AE11,20,eyelink,left,0.2,-9,0.977580137969565,7.54155867541959,10.8660298353531,0.694049141194403
11,AE11,20,adhawk,right,0.2,-9,0.978166553375707,6.32735935423913,10.8660298353531,0.582306458763143
11,AE11,20,adhawk,left,0.2,-9,0.950757023744735,7.59180758429292,10.8660298353531,0.698673544921866
11,AE11,21,eyelink,right,0.01,9,0.511742876789831,0.163747884140297,0.565149628070223,0.289742531901569
11,AE11,21,eyelink,left,0.01,9,0.580531828221366,0.430211496886812,0.565149628070223,0.761234681080522
