subject,id,trial,stream,freq,amp,coeff_el,coeff_ah,slope_el,slope_ah,slope_tar,gain_el,gain_ah
10,AE10,14,left,0.1,9,0.666800021892061,0.912236788379519,3.78882976402337,3.11497420501676,4.98897176530716,0.759441011546815,0.62437198516095
10,AE10,15,right,0.1,9,0.735765437138298,0.408632819003154,3.67653980015428,3.07224339242461,4.98897176530716,0.736933374873074,0.615806931157379
10,AE10,15,left,0.1,9,0.905611279097829,0.922419821166391,3.65252373250108,3.13234469511679,4.98897176530716,0.732119543730511,0.627853762753043
10,AE10,16,right,0.1,9,0.95195849757752,0.935342818437188,4.1146070491271,2.74288028881974,4.98897176530716,0.824740496175923,0.549788697521496
10,AE10,16,left,0.1,9,0.953166319743646,0.942607378628538,3.87698149233302,3.19061031806043,4.98897176530716,0.777110329485763,0.639532646836695
10,AE10,17,right,0.1,9,0.978174492659947,0.980887301540515,3.52514640481737,2.7060582276302,4.98897176530716,0.706587764102196,0.542408006084115
10,AE10,17,left,0.1,9,0.961245682033872,0.955574690192195,3.55994528140461,3.15505566073913,4.98897176530716,0.713562924160071,0.632405996497934
10,AE10,18,right,0.1,-9,0.841511055212202,0.966969402574077,-5.83936377944273,-2.98922552397551,-4.98897176530716,1.17045436497539,0.59916665489316
10,AE10,18,left,0.1,-9,0.838329639781221,0.740465332751888,-7.12702463948454,-3.65096277329918,-4.98897176530716,1.42855581766271,0.731806661783022
10,AE10,19,right,0.1,-9,0.833503706233764,0.717555567310085,-4.78852490297471,-2.65696625216367,-4.98897176530716,0.959822009070819,0.532567907206845
10,AE10,19,left,0.1,-9,0.891684973290628,0.973343147611604,-4.80910880748632,-2.93955541976093,-4.98897176530716,0.963947890210246,0.589210674672949
10,AE10,20,right,0.2,-9,0.972812066434649,0.932575385611768,7.11721984741737,5.4358182199353,10.8660298353531,0.65499726719516,0.500257987719638
10,AE10,20,left,0.2,-9,0.898517010489393,0.926067628079625,7.03721104969519,6.05628621216431,10.8660298353531,0.647634062884615,0.557359615603108
10,AE10,21,right,0.01,9,0.168840255485233,0.0884702879068611,2.74575822440885,3.19714995988418,0.565149628070223,4.8584624107152,5.65717431470542
10,AE10,21,left,0.01,9,0.236431776701208,0.781395707899864,0.178801305533973,0.134862003279097,0.565149628070223,0.316378701591848,0.238630614939271
10,AE10,22,right,0.1,-9,0.877162435509232,0.842039910530965,-2.8473244903171,-3.28738128331144,-4.98897176530716,0.57072371307393,0.658929622767476
10,AE10,22,left,0.1,-9,0.886503468375622,0.91957981213507,-2.20159449058573,-4.22057045828231,-4.98897176530716,0.441292232979831,0.845980024908491
10,AE10,23,right,0.01,-9,0.98517746704296,0.994899009837895,-0.529827643988077,-0.267560827948146,-0.565149628070223,0.937499765853588,0.473433608833412
10,AE10,23,left,0.01,-9,0.987583321774592,0.995094628544765,-0.268236585293444,-0.165967191570207,-0.565149628070223,0.474629322873967,0.293669469688803
10,AE10,24,right,0.01,-9,0.495363209084808,0.633279917687743,-0.348158218184943,-0.534957056949277,-0.565149628070223,0.616046089199022,0.946575969227755
10,AE10,24,left,0.01,-9,0.438983334979451,0.905565692643717,-0.317673194829575,-0.636973089643356,-0.565149628070223,0.562104580895349,1.12708751453732
10,AE10,25,right,0.2,-9,0.973114646038667,0.936097844400799,7.58157922328811,5.4744924841693,10.8660298353531,0.69773222954175,0.503817177674019
10,AE10,25,left,0.2,-9,0.941494704505386,0.965176924467172,7.34318834905218,7.04521007921697,10.8660298353531,0.675793133308063,0.648370213037245
10,AE10,26,right,0.01,9,0.59635364044189,0.414854577086431,6.28945427332893,1.21764821056025,0.565149628070223,11.1288302441339,2.15455898771105
10,AE10,26,left,0.01,9,0.2748915563957,0.598905663684799,5.5416569949455,7.91412208672447,0.565149628070223,9.80564565505989,14.0035871805282
10,AE10,27,right,0.2,9,0.948357432074958,0.887903104382274,-4.52953681418501,-2.5987989952667,-10.8660298353531,0.416852970479426,0.239167297959315
10,AE10,27,left,0.2,9,0.955528148615681,0.923703614608891,-4.67513221640553,-3.98645708247526,-10.8660298353531,0.43025210562139,0.366873379042743
10,AE10,28,right,0.2,-9,0.92661602530562,0.758574042693629,7.14364604044673,5.97449176900007,10.8660298353531,0.657429267974634,0.549832078461793
10,AE10,28,left,0.2,-9,0.887070250408815,0.919344619219648,7.10095465408363,7.24996003376426,10.8660298353531,0.653500382539017,0.667213337678881
10,AE10,29,right,0.2,9,0.869469055419906,0.875046353353042,-6.26198388466777,-4.94205589345097,-10.8660298353531,0.576289958664951,0.454817073791916
10,AE10,29,left,0.2,9,0.934610760866282,0.854362749990824,-5.90744661252229,-5.98471205488133,-10.8660298353531,0.543661917189123,0.550772650688828
10,AE10,30,right,0.2,-9,0.679995653492543,0.460969918810431,4.60316425861721,5.12203966517353,10.8660298353531,0.423628899272907,0.471380968282338
10,AE10,30,left,0.2,-9,0.671022764785099,0.865778341517519,4.34989323019909,1.68842836454886,10.8660298353531,0.400320383443685,0.15538594961846
11,AE11,1,right,0.1,-9,0.997607827877272,0.991866189206022,-4.64019241826022,-3.18014882522013,-4.98897176530716,0.930089933666829,0.637435723195426
11,AE11,1,left,0.1,-9,0.997854510016598,0.995423804208498,-3.41536936442139,-3.38356779415376,-4.98897176530716,0.684583823097888,0.678209449426588
11,AE11,2,right,0.2,9,0.994700174874931,0.992467033640283,-6.88137060258813,-5.68945429802897,-10.8660298353531,0.633292076946014,0.523600099046118
11,AE11,2,left,0.2,9,0.994252829732714,0.992881028415064,-6.77487127792057,-6.6524156619575,-10.8660298353531,0.623490951210001,0.612221369051792
11,AE11,3,right,0.01,9,0.995501522613839,0.99270629033135,0.592755343953527,0.674891523839123,0.565149628070223,1.04884673812415,1.19418201891706
11,AE11,3,left,0.01,9,0.9881132407083,0.993389768625806,0.578077265707488,0.803472422274373,0.565149628070223,1.02287471670362,1.42169857745096
11,AE11,4,right,0.01,-9,0.99128591360071,0.982889008834822,-1.08439776409799,-0.712978922390235,-0.565149628070223,1.91877993054832,1.26157549607667
11,AE11,4,left,0.01,-9,0.990898887202479,0.992556315348128,-0.889929823329329,-0.759304438812426,-0.565149628070223,1.57468001238559,1.34354585245888
11,AE11,5,right,0.2,-9,0.989303718534081,0.98721758840891,8.00749533673496,7.17607483953468,10.8660298353531,0.736929261015114,0.660413688188762
11,AE11,5,left,0.2,-9,0.991562145826888,0.987642961365257,7.04434486461863,7.47402075669142,10.8660298353531,0.648290587395549,0.68783363104474
11,AE11,6,right,0.2,9,0.985179437438123,0.887110166723656,-9.49792787565689,-5.51730571387399,-10.8660298353531,0.874093668025368,0.507757276344226
11,AE11,6,left,0.2,9,0.982455665685455,0.942653323950774,-8.20181894698798,-8.04198927570588,-10.8660298353531,0.754812849887729,0.740103735914741
11,AE11,7,right,0.01,-9,0.759775500125775,0.634323060804735,0.041876158536634,-0.313596391137026,-0.565149628070223,-0.0740974716370699,0.554890909523982
11,AE11,7,left,0.01,-9,0.951670152965857,0.743649566789569,-0.451172910218582,-2.31388745058174,-0.565149628070223,0.798324705192093,4.0942917338242
11,AE11,8,right,0.01,-9,0.989977545174542,0.972569906665429,-0.629563346380906,-0.000732513397955357,-0.565149628070223,1.11397639688914,0.00129614063528029
11,AE11,8,left,0.01,-9,0.994213108336045,0.98876498142659,-0.727559741145769,0.134512625197477,-0.565149628070223,1.28737542238171,-0.23801241037137
11,AE11,9,right,0.01,9,0.99168332260714,0.989762853999132,0.721253071583178,0.885424966163325,0.565149628070223,1.27621613066612,1.56670892483239
11,AE11,9,left,0.01,9,0.987676436508859,0.991359292757105,0.422553863444617,0.669015863158652,0.565149628070223,0.747684935912428,1.1837853728102
11,AE11,10,right,0.2,9,0.976162720252772,0.816261800619604,-5.65392925329475,-12.8137076069275,-10.8660298353531,0.520330731551964,1.17924465523162
11,AE11,10,left,0.2,9,0.988205305115101,0.89419480558582,-5.58133213774288,-7.54616381995298,-10.8660298353531,0.513649623856522,0.694472952338231
11,AE11,11,right,0.1,-9,0.997448071133933,0.921242232441294,-2.41058050215643,-9.91807024483433,-4.98897176530716,0.483181828953088,1.98799887259408
11,AE11,11,left,0.1,-9,0.997004059590793,0.988023842352046,-1.87902036567236,-5.79708302164711,-4.98897176530716,0.376634796520375,1.16197952090238
11,AE11,12,right,0.01,9,0.990102177647656,0.980969300183295,0.55568782048777,0.47705891086203,0.565149628070223,0.983257871698931,0.844128505385397
11,AE11,12,left,0.01,9,0.989694722232693,0.991410389210828,0.30666072021564,0.215086251866798,0.565149628070223,0.542618635816452,0.380582842461098
11,AE11,13,right,0.1,9,0.998550638033103,0.892970770362657,3.38533855303096,3.25863112681585,4.98897176530716,0.67856438406252,0.653166880894388
11,AE11,13,left,0.1,9,0.998489544204052,0.976644133658002,3.24676741786064,3.85909630320856,4.98897176530716,0.650788894104062,0.773525384538024
11,AE11,14,right,0.1,9,0.998978164651091,0.998865731165464,3.27934570083026,3.02763730366648,4.98897176530716,0.657318953703951,0.606865992852552
11,AE11,14,left,0.1,9,0.998879393635487,0.867772418175323,3.25543468061513,3.75576163880261,4.98897176530716,0.652526178490949,0.752812766935228
11,AE11,15,right,0.1,9,0.971923412671569,0.944179193902461,3.79077253504725,3.87050266903237,4.98897176530716,0.759830424659432,0.775811700508606
11,AE11,15,left,0.1,9,0.995787282762782,0.912998895301216,3.57011032176492,4.1140141493619,4.98897176530716,0.715600426242363,0.824621654099222
11,AE11,16,right,0.1,9,0.997494856073046,0.996913589614803,3.39444984419279,2.86775019999402,4.98897176530716,0.68039067043784,0.574817885307768
11,AE11,16,left,0.1,9,0.994408442041071,0.99860578142001,3.03805341946327,3.12097554209605,4.98897176530716,0.608953821023724,0.625574905795023
11,AE11,17,right,0.1,9,0.975387770011648,0.985690622071245,2.62212653881552,2.21116945914396,4.98897176530716,0.525584561742671,0.4432114598283
11,AE11,17,left,0.1,9,0.99541119077768,0.889925508671923,2.59155908305597,2.65421213825685,4.98897176530716,0.519457556580583,0.532015866819289
11,AE11,18,right,0.1,-9,0.960285912608951,0.985429152549318,-3.0535345471306,-2.64701003227082,-4.98897176530716,0.612056890833617,0.530572261538515
11,AE11,18,left,0.1,-9,0.982351945964139,0.986041098125408,-3.09655799109638,-2.58985018624606,-4.98897176530716,0.620680600485565,0.519115021707606
11,AE11,19,right,0.1,-9,0.992634038972659,0.934270984202093,-3.10736172602329,-4.28145598848109,-4.98897176530716,0.622846123850929,0.858184048715997
11,AE11,19,left,0.1,-9,0.990092294063061,0.987571192830341,-2.52857694342484,-4.11025169147959,-4.98897176530716,0.506833283966111,0.823867499123144
11,AE11,20,right,0.2,-9,0.98395966095642,0.985592588446816,7.59155304143537,6.60084123360836,10.8660298353531,0.698650119359686,0.607474977855502
11,AE11,20,left,0.2,-9,0.978968095333479,0.954166700277842,7.54155867541959,7.74446454595067,10.8660298353531,0.694049141194403,0.712722554907194
11,AE11,21,right,0.01,9,0.504183539409859,0.044609366261134,0.163747884140297,0.268789795094736,0.565149628070223,0.289742531901569,0.475608196032179
11,AE11,21,left,0.01,9,0.570948596094977,-0.177527312267601,0.430211496886812,-0.21356174249064,0.565149628070223,0.761234681080522,-0.377885310160911
11,AE11,22,right,0.1,-9,0.997861361374526,0.981500613192404,-4.16613639632507,-2.32416798357476,-4.98897176530716,0.835069146972527,0.465861121872208
11,AE11,22,left,0.1,-9,0.997699725358212,0.989376295718282,-3.65814640662713,-2.67794502977399,-4.98897176530716,0.733246564365334,0.536772937541191
11,AE11,23,right,0.01,-9,0.981800802039764,0.654885073424663,-0.00613232654152367,0.161948664788874,-0.565149628070223,0.0108508016938157,-0.286558915984549
11,AE11,23,left,0.01,-9,0.981308406984174,0.964237616847488,-0.102325871596225,0.0228360913854005,-0.565149628070223,0.181059787556846,-0.0404071598938804
11,AE11,24,right,0.01,-9,0.970766601623274,0.649232996302486,-0.688060797835757,NaN,-0.565149628070223,1.21748429736251,NaN
11,AE11,24,left,0.01,-9,0.971402685185845,0.933795424196316,-0.975000822485837,-1.21371848328315,-0.565149628070223,1.72520828831668,2.14760555965957
11,AE11,25,right,0.2,-9,0.980741793397854,0.969198811841835,4.4214424371734,4.01893043232986,10.8660298353531,0.406905052182724,0.369861899260951
11,AE11,25,left,0.2,-9,0.982229188099111,0.947369704352686,4.55685174523614,4.94451749673795,10.8660298353531,0.419366761759683,0.455043614978006
11,AE11,26,right,0.01,9,0.78351294418831,0.840761357301512,1.28621817814334,0.700023494713901,0.565149628070223,2.27588963038921,1.23865160648556
11,AE11,26,left,0.01,9,0.890373857713196,0.801822920333195,1.42138292144707,1.0352590687501,0.565149628070223,2.51505592651732,1.8318318146738
11,AE11,27,right,0.2,9,0.976266162940513,0.860306679969046,-7.87095570140512,-8.47106123101757,-10.8660298353531,0.724363527495259,0.779591199304146
11,AE11,27,left,0.2,9,0.978696524516659,0.971347530808306,-7.81192475060699,-7.53415104209889,-10.8660298353531,0.718930913036015,0.693367417194658
11,AE11,28,right,0.2,-9,0.961433032933743,0.940890092388847,5.65828879771909,4.86754823501674,10.8660298353531,0.52073194013416,0.447960138962618
11,AE11,28,left,0.2,-9,0.960104239939959,0.9310071708787,5.61568907514363,5.86677405386442,10.8660298353531,0.516811490510796,0.53991882433238
11,AE11,29,right,0.2,9,0.99237294836452,0.5706806708148,-7.29692371408112,-5.61524323004087,-10.8660298353531,0.671535402041715,0.516770459415768
11,AE11,29,left,0.2,9,0.990482967983872,0.906304063130619,-7.42797219335919,-5.94428795013904,-10.8660298353531,0.683595784836882,0.547052423029342
11,AE11,30,right,0.2,-9,0.986447192530231,0.980298252242923,7.12619290905408,5.87386129521903,10.8660298353531,0.655823057458271,0.540571062680885
11,AE11,30,left,0.2,-9,0.980534093604702,0.984314644433152,6.89049634210417,6.62231387369505,10.8660298353531,0.634131918144162,0.609451103488512
12,AE12,1,right,0.1,-9,0.997165477376847,-0.604452795984797,-3.73955491267412,-1.0721286167281,-4.98897176530716,0.749564256642748,0.214899716246859
12,AE12,1,left,0.1,-9,0.997975452678453,-0.674784151976815,-3.5234646823468,-2.22620832011589,-4.98897176530716,0.706250676110986,0.44622588077101
12,AE12,2,right,0.2,9,0.984822478376053,-0.357301524781741,-7.67386522686352,0.0721444681731774,-10.8660298353531,0.706225304286967,-0.00663945058741253
12,AE12,2,left,0.2,9,0.989232787588616,-0.189808583940528,-7.48204517541507,0.352890345044533,-10.8660298353531,0.688572117763923,-0.0324764748847264
12,AE12,3,right,0.01,9,0.99523289131767,-0.417680035561093,0.250824044968989,-0.990318919428047,0.565149628070223,0.443818826928119,-1.7523127862786
12,AE12,3,left,0.01,9,0.982807764192394,-0.606532939540566,-0.0383254717418224,-0.408906195421837,0.565149628070223,-0.0678147340779285,-0.723536166551327
12,AE12,4,right,0.01,-9,0.992686443025683,0.0130910561393606,-0.6041693908484,NaN,-0.565149628070223,1.06904324242664,NaN
12,AE12,4,left,0.01,-9,0.995954730504972,0.239238766566505,-0.764590506865587,NaN,-0.565149628070223,1.35289924807414,NaN
12,AE12,5,right,0.2,-9,0.989627459339539,-0.172428854486729,6.45376731148873,0.443619421475021,10.8660298353531,0.593939774625973,0.0408262657287839
12,AE12,5,left,0.2,-9,0.987998604303924,-0.19925041680883,6.52073188166314,0.501404105864631,10.8660298353531,0.600102519546527,0.0461441863736919
12,AE12,6,right,0.2,9,0.992543846259558,0.306888508393863,-7.21256505495241,-0.396199052612747,-10.8660298353531,0.663771880276456,0.036462172349619
12,AE12,6,left,0.2,9,0.995646636636273,0.470758062271938,-7.4320999078068,-1.22135222133263,-10.8660298353531,0.683975658121804,0.112400963354519
12,AE12,7,right,0.01,-9,0.994965292232589,-0.608549423129897,-0.546251509288081,NaN,-0.565149628070223,0.966560857791463,NaN
12,AE12,7,left,0.01,-9,0.991309048501197,-0.0958256701803601,-0.602829728950501,NaN,-0.565149628070223,1.06667278718548,NaN
12,AE12,8,right,0.01,-9,0.9567108661678,-0.581554925871851,-0.0213155118109552,1.06904394781616,-0.565149628070223,0.0377165811534545,-1.89161222925431
12,AE12,8,left,0.01,-9,0.989160047972071,-0.571703486344444,-0.21688128567319,0.734933310316905,-0.565149628070223,0.383759052295159,-1.30042253204064
12,AE12,9,right,0.01,9,0.991589772435309,-0.0254821580697828,0.169965447192011,NaN,0.565149628070223,0.300744154733642,NaN
12,AE12,9,left,0.01,9,0.995159423678297,-0.236940968808373,0.167755178822503,NaN,0.565149628070223,0.296833211047709,NaN
12,AE12,10,right,0.2,9,0.997672949457371,0.186546452829727,-7.28698737448282,-0.384234568611035,-10.8660298353531,0.670620961372136,0.0353610816860552
12,AE12,10,left,0.2,9,0.997759068100886,0.285468534791154,-7.58270161607531,-0.920618530069248,-10.8660298353531,0.697835523274991,0.0847244618337025
12,AE12,11,right,0.1,-9,0.994169233238027,-0.552793077712355,-3.79003773468723,NaN,-4.98897176530716,0.759683139728871,NaN
12,AE12,11,left,0.1,-9,0.99483083046806,0.0241416468681284,-3.81806017973166,1.37713008070984,-4.98897176530716,0.76530001758721,-0.276034851567266
12,AE12,12,right,0.01,9,0.982304151520041,0.920443040635256,0.192493413072973,1.14629078176671,0.565149628070223,0.340606104139653,2.02829609156936
12,AE12,12,left,0.01,9,0.974721447438962,0.940882547578512,0.145931927879473,1.17294897668703,0.565149628070223,0.258218214489101,2.07546624544762
12,AE12,13,right,0.1,9,0.998857341796612,0.994898125460797,2.96224010549046,2.87038842400266,4.98897176530716,0.59375764082082,0.575346696480239
12,AE12,13,left,0.1,9,0.998794821390679,0.988723170694516,2.99365322779128,2.14214767987909,4.98897176530716,0.600054153164158,0.429376589135136
12,AE12,14,right,0.1,9,0.998336711458871,0.987010642430382,3.03507949566768,1.93852775415976,4.98897176530716,0.608357721479472,0.388562582702933
12,AE12,14,left,0.1,9,0.997925725169372,0.991694988771709,3.3452419629365,2.16237541216713,4.98897176530716,0.670527339160145,0.4334310783645
12,AE12,15,right,0.1,9,0.998136750788857,0.99552850489254,2.82291091275064,2.3784449513148,4.98897176530716,0.565830204207788,0.476740511512669
12,AE12,15,left,0.1,9,0.997943113564307,0.995080152015604,3.09856227175279,1.74369344225075,4.98897176530716,0.621082342718373,0.349509583192319
12,AE12,16,right,0.1,9,0.998795321220986,0.988286866361196,2.48038736605937,2.46698174753638,4.98897176530716,0.497174063663329,0.494487013274265
12,AE12,16,left,0.1,9,0.998678474001951,0.988811439822307,2.54080894882553,1.99731928763041,4.98897176530716,0.509285092871056,0.400346881399405
12,AE12,17,right,0.1,9,0.994969212420349,-0.783273361486239,3.41999871176613,-1.30065353359367,4.98897176530716,0.685511739222194,-0.260705731517323
12,AE12,17,left,0.1,9,0.995629670667559,-0.817325249579761,3.53268858214825,-0.736880884457322,4.98897176530716,0.708099533999017,-0.147701955256897
12,AE12,18,right,0.1,-9,0.99754944492718,0.992078863743471,-4.05135753897761,-2.06156920249523,-4.98897176530716,0.812062631252068,0.413225269549768
12,AE12,18,left,0.1,-9,0.996660593172181,0.994307415285928,-4.02191308581056,-1.49375736219548,-4.98897176530716,0.806160723092995,0.299411869312014
12,AE12,19,right,0.1,-9,0.997227585773424,0.300073769917344,-3.73777549478888,NaN,-4.98897176530716,0.749207586377021,NaN
12,AE12,19,left,0.1,-9,0.997005759492965,0.352501184540574,-2.54798240188289,-7.68249164567714,-4.98897176530716,0.510722954898506,1.53989479337215
12,AE12,20,right,0.2,-9,0.99367998853361,0.177275633455428,5.72833818636435,0.0121098470678421,10.8660298353531,0.527178580692549,0.00111446841683079
12,AE12,20,left,0.2,-9,0.993308735180461,0.0897741119819263,5.77061042345965,0.997207718444704,10.8660298353531,0.531068891849045,0.0917729597244657
12,AE12,21,right,0.01,9,0.585908026312443,-0.431213429181169,0.901147477733621,-1.97300316864666,0.565149628070223,1.59452901138891,-3.4911164595184
12,AE12,21,left,0.01,9,0.499770371524587,-0.46179876822696,0.652578103575406,-1.70656622338823,0.565149628070223,1.15469969573141,-3.01967149693706
12,AE12,22,right,0.1,-9,0.998018212321682,0.91137460740307,-4.07569355381953,-0.280251675528572,-4.98897176530716,0.816940593282472,0.0561742356365726
12,AE12,22,left,0.1,-9,0.998568179363963,0.934254265672691,-3.6643996471871,-0.62347966909412,-4.98897176530716,0.734499977063207,0.124971576995031
12,AE12,23,right,0.01,-9,0.979211234920382,0.394476357596429,-0.304391002323152,-0.101591807632815,-0.565149628070223,0.538602499593842,0.179760903284523
12,AE12,23,left,0.01,-9,0.989575380149287,0.579803020983163,-0.309402725837945,-0.276385736673994,-0.565149628070223,0.547470458211997,0.489048780971066
12,AE12,24,right,0.01,-9,0.487763990585852,-0.261495024176284,0.084866177851699,NaN,-0.565149628070223,-0.150165856326378,NaN
12,AE12,24,left,0.01,-9,0.625986956026086,-0.0388376408531196,-0.191372432818003,NaN,-0.565149628070223,0.338622593580163,NaN
12,AE12,25,right,0.2,-9,0.995093884973983,0.35323815766436,6.35579608745251,0.631395829857633,10.8660298353531,0.584923489421467,0.0581073160505559
12,AE12,25,left,0.2,-9,0.995159966049405,0.35626781728964,6.85425498157531,0.164579845566984,10.8660298353531,0.63079662815527,0.0151462721951597
12,AE12,26,right,0.01,9,0.991090124277654,-0.0439056743166004,0.231572679223163,NaN,0.565149628070223,0.409754634385761,NaN
12,AE12,26,left,0.01,9,0.988321285044613,-0.105150248773448,0.115000026550624,NaN,0.565149628070223,0.203485981125577,NaN
12,AE12,27,right,0.2,9,0.991668521250266,-0.168087662860805,-7.43208099279312,-0.780652605980923,-10.8660298353531,0.683973917374358,0.0718434071882477
12,AE12,27,left,0.2,9,0.992128982272041,-0.152344560738819,-7.74876019372852,-1.18900531916717,-10.8660298353531,0.713117883085281,0.109424080108697
12,AE12,28,right,0.2,-9,0.987892374760258,-0.108150592068716,6.93604674567492,-0.0876624546374726,10.8660298353531,0.638323918742445,-0.00806756984526758
12,AE12,28,left,0.2,-9,0.984305260985148,-0.149800029575912,7.23365029554489,0.241939378562232,10.8660298353531,0.665712353559888,0.0222656648498305
12,AE12,29,right,0.2,9,0.897571332262637,-0.146572622592307,-15.5071583771664,0.297015266669569,-10.8660298353531,1.42712274971978,-0.0273342951538028
12,AE12,29,left,0.2,9,0.924497352623875,-0.185052183213714,-13.5418406099567,0.79775228462643,-10.8660298353531,1.24625468686803,-0.0734170894718978
13,AE13,1,right,0.1,-9,0.998555897852201,0.997076551576221,-2.97008831232284,-2.76864994945873,-4.98897176530716,0.595330751914965,0.554954022532591
13,AE13,1,left,0.1,-9,0.998439227671492,0.990848923791339,-3.40965015668719,-1.78061774682936,-4.98897176530716,0.683437453063491,0.356910768509778
13,AE13,2,right,0.2,9,0.994426685246145,0.992902638684296,-8.69828621311007,-6.11178770670513,-10.8660298353531,0.800502699229649,0.562467414438726
13,AE13,2,left,0.2,9,0.991662897739727,0.994386459824055,-8.46667912693567,-3.80007625216642,-10.8660298353531,0.779187914558171,0.349720763677889
13,AE13,3,right,0.01,9,0.994529612703186,0.969049379982861,0.38268273160689,0.0592376362886747,0.565149628070223,0.677135244543307,0.104817615276417
13,AE13,3,left,0.01,9,0.996022231425786,0.993341347693891,0.244419237093396,0.0826573249722577,0.565149628070223,0.432485885070822,0.146257417269302
13,AE13,4,right,0.01,-9,0.995702547900354,0.980614795820324,-0.76731474974264,-0.0776421942736709,-0.565149628070223,1.35771964030612,0.137383429833954
13,AE13,4,left,0.01,-9,0.98890911482376,0.9867222510722,-0.968643952065339,-0.196824465438068,-0.565149628070223,1.71396016904921,0.348269654020919
13,AE13,5,right,0.2,-9,0.994811994797088,0.991359825450821,9.25077160233804,6.56269678304399,10.8660298353531,0.851347892699525,0.60396454661775
13,AE13,5,left,0.2,-9,0.994581761061607,0.992257478595275,8.62525145122702,4.11749726195637,10.8660298353531,0.79378131497158,0.37893299800815
13,AE13,6,right,0.2,9,0.9793608079608,0.986475675349201,-9.77369427351143,-6.6370487087477,-10.8660298353531,0.899472431201346,0.61080714937426
13,AE13,6,left,0.2,9,0.976482862155402,0.984197315126176,-9.70424030030983,-4.3332408140599,-10.8660298353531,0.893080586686469,0.398787862698619
13,AE13,7,right,0.01,-9,0.699983822122314,0.360983171083594,-0.779720947392367,-0.225439647578748,-0.565149628070223,1.37967169872309,0.398902585052637
13,AE13,7,left,0.01,-9,0.719352069186094,0.587865647593386,-0.812952710241586,-0.231156246876517,-0.565149628070223,1.43847340573773,0.40901778112432
13,AE13,8,right,0.01,-9,0.985851255494277,0.97879619167604,-0.70344904826978,-0.52654521252355,-0.565149628070223,1.24471292792282,0.931691690785513
13,AE13,8,left,0.01,-9,0.986364794321556,0.991909326640285,-0.402080991948659,-0.140325757636486,-0.565149628070223,0.711459358686331,0.248298416324976
13,AE13,9,right,0.01,9,0.861564163278114,0.938998775259707,-0.469326697465621,0.180181125746255,0.565149628070223,-0.830446795246416,0.318820214677494
13,AE13,9,left,0.01,9,0.872825753984835,0.98844720081665,-0.255993620265721,0.193445091336569,0.565149628070223,-0.452966095261965,0.342290044491603
13,AE13,10,right,0.2,9,0.991466737245065,0.995445005669702,-8.00566269009717,-5.12099090407961,-10.8660298353531,0.736760602667442,0.471284450868912
13,AE13,10,left,0.2,9,0.996453656205106,0.995408734836968,-7.77935628767347,-3.19632944147835,-10.8660298353531,0.715933639567507,0.294157985014816
13,AE13,11,right,0.1,-9,0.998348139944533,0.988731220370403,-3.46438659907466,-1.78698400162677,-4.98897176530716,0.694408940769254,0.358186834019243
13,AE13,11,left,0.1,-9,0.998055066340241,0.99238783656992,-3.87980427319464,-1.32044793898506,-4.98897176530716,0.77767613362225,0.26467336379158
13,AE13,12,right,0.01,9,0.906110185628309,0.988738039165698,-0.143151132963078,0.509448200846102,0.565149628070223,-0.253297756652315,0.901439504765631
13,AE13,12,left,0.01,9,0.972186770507372,0.980275294071947,0.0943895117951256,0.236868933154378,0.565149628070223,0.16701685201038,0.419126053330686
13,AE13,13,right,0.1,9,0.998925377087054,0.982729174603464,3.67255874163533,3.03903154066394,4.98897176530716,0.736135403125342,0.609149877695656
13,AE13,13,left,0.1,9,0.999284469816891,0.992540361863272,3.39027511334427,1.71278233398632,4.98897176530716,0.679553878600781,0.343313695598931
13,AE13,14,right,0.1,9,0.998773660751312,0.998008147463088,2.8365805948217,2.43197224519909,4.98897176530716,0.568570184050151,0.487469634947786
13,AE13,14,left,0.1,9,0.9987749614581,0.998651619924435,2.96784292191048,1.36706099159722,4.98897176530716,0.594880681135255,0.274016582154991
13,AE13,15,right,0.1,9,0.999088357289235,0.998237368704773,3.00114341821788,2.34933734364325,4.98897176530716,0.601555502696477,0.47090612137361
13,AE13,15,left,0.1,9,0.99936035514837,0.99867403232077,3.08495854930803,1.32841200084269,4.98897176530716,0.618355583962318,0.266269697110804
13,AE13,16,right,0.1,9,0.998864583307941,0.997686896297317,3.20871202076806,2.41430711796078,4.98897176530716,0.643160990222704,0.483928799667627
13,AE13,16,left,0.1,9,0.999025900668232,0.997806505396872,3.14952331008405,1.40522615081783,4.98897176530716,0.631297080489719,0.281666486988288
13,AE13,17,right,0.1,9,0.999022967739344,0.998019622723535,3.30489790861746,2.10569408391967,4.98897176530716,0.662440692007802,0.422069753643921
13,AE13,17,left,0.1,9,0.998472879897549,0.998623049526978,3.56842511953494,1.36625418114394,4.98897176530716,0.715262640760854,0.273854863369792
13,AE13,18,right,0.1,-9,0.995697278885393,0.992414155110205,-4.09755217602449,-1.93403850642727,-4.98897176530716,0.821321981519015,0.387662748439747
13,AE13,18,left,0.1,-9,0.995802008352802,0.987217303757597,-3.80899796472964,-1.10118584546812,-4.98897176530716,0.763483568140644,0.220724008326859
13,AE13,19,right,0.1,-9,0.997405910641407,0.991805681832287,-3.45913895987497,-2.54075286489756,-4.98897176530716,0.693357092924337,0.509273851290503
