subject,id,trial,source,stream,freq,amp,sac_amp
11,AE11,6,adhawk,right,0,-9,0.571501877147926
11,AE11,6,adhawk,right,0,-9,0.629764208034572
11,AE11,6,adhawk,right,0,-9,0.229756496040386
11,AE11,6,adhawk,right,0,-9,0.487709304585764
11,AE11,6,adhawk,right,0,-9,0.743737856673699
11,AE11,6,adhawk,right,0,-9,0.916903698700055
11,AE11,6,adhawk,right,0,-9,0.310471835738584
11,AE11,6,adhawk,right,0,-9,0.85432824748511
11,AE11,6,adhawk,right,0,-9,0.775338998380061
11,AE11,6,adhawk,right,0,-9,0.850246429073619
11,AE11,6,adhawk,right,0,-9,0.210943925766187
11,AE11,6,adhawk,right,0,-9,0.491449209133143
11,AE11,6,adhawk,right,0,-9,0.390475696144052
11,AE11,6,adhawk,right,0,-9,0.872032072590892
11,AE11,6,adhawk,right,0,-9,1.31604360342189
11,AE11,6,adhawk,right,0,-9,0.820688055019661
11,AE11,6,adhawk,right,0,-9,0.75780720082071
11,AE11,6,adhawk,right,0,-9,0.53202328069677
11,AE11,6,adhawk,right,0,-9,0.494507825005874
11,AE11,6,adhawk,right,0,-9,0.441945658211959
11,AE11,6,adhawk,right,0,-9,1.3694230098847
11,AE11,6,adhawk,right,0,-9,0.887322453983974
11,AE11,6,adhawk,right,0,-9,0.601385403957653
11,AE11,6,adhawk,right,0,-9,1.00858732280837
11,AE11,6,adhawk,right,0,-9,1.16753221987827
11,AE11,6,adhawk,right,0,-9,1.06454224707874
11,AE11,6,adhawk,right,0,-9,1.26356777053831
11,AE11,6,adhawk,right,0,-9,0.897983524206973
11,AE11,6,adhawk,right,0,-9,1.51768307289694
11,AE11,6,adhawk,right,0,-9,1.45255359771007
11,AE11,6,adhawk,right,0,-9,1.80806996014823
11,AE11,6,adhawk,right,0,-9,0.8212347966716
11,AE11,6,adhawk,right,0,-9,0.98674696986571
11,AE11,6,adhawk,right,0,-9,0.542914944722142
11,AE11,6,adhawk,right,0,-9,0.705115778718895
11,AE11,6,adhawk,right,0,-9,0.147686296210937
11,AE11,6,adhawk,right,0,-9,1.44046012765473
11,AE11,6,adhawk,right,0,-9,1.75302141300206
11,AE11,6,adhawk,right,0,-9,0.21497224937286
11,AE11,6,adhawk,right,0,-9,0.640517088596255
11,AE11,6,adhawk,right,0,-9,0.906305795349827
11,AE11,6,adhawk,right,0,-9,0.972907348194138
11,AE11,6,adhawk,right,0,-9,1.51750346007855
11,AE11,6,adhawk,right,0,-9,0.877822263463102
11,AE11,6,adhawk,right,0,-9,0.429754993138966
11,AE11,6,adhawk,right,0,-9,0.934949238481083
11,AE11,6,adhawk,right,0,-9,0.310158910577126
11,AE11,6,adhawk,right,0,-9,0.419177607849369
11,AE11,6,adhawk,right,0,-9,0.606722381516203
11,AE11,6,adhawk,right,0,-9,0.717923035221183
11,AE11,6,adhawk,right,0,-9,0.207630086237742
11,AE11,6,adhawk,right,0,-9,0.428467563410653
11,AE11,6,adhawk,right,0,-9,0.777688606887111
11,AE11,6,adhawk,right,0,-9,0.682165786879942
11,AE11,6,adhawk,right,0,-9,1.40177917035906
11,AE11,6,adhawk,right,0,-9,1.6082681649262
11,AE11,6,adhawk,right,0,-9,0.912833685216516
11,AE11,6,adhawk,right,0,-9,0.69122578460224
11,AE11,6,adhawk,right,0,-9,0.431912799778228
11,AE11,6,adhawk,right,0,-9,0.639241802144083
11,AE11,6,adhawk,right,0,-9,0.688013691101416
11,AE11,6,adhawk,right,0,-9,0.466283245652045
11,AE11,6,adhawk,right,0,-9,1.16911003481338
11,AE11,6,adhawk,right,0,-9,0.887568170965224
11,AE11,6,adhawk,right,0,-9,0.433138295147742
11,AE11,6,adhawk,right,0,-9,0.770172881872353
11,AE11,6,adhawk,right,0,-9,1.03374764932954
11,AE11,6,adhawk,right,0,-9,0.394869760819681
11,AE11,6,adhawk,right,0,-9,0.677429112146037
11,AE11,6,adhawk,right,0,-9,0.773106671794215
11,AE11,6,adhawk,right,0,-9,0.358935524353775
11,AE11,6,adhawk,right,0,-9,0.725298883676519
11,AE11,6,adhawk,right,0,-9,0.594373335152415
11,AE11,6,adhawk,right,0,-9,0.680837178272279
11,AE11,6,adhawk,right,0,-9,0.647163686592322
11,AE11,6,adhawk,right,0,-9,0.145992777381087
11,AE11,6,adhawk,right,0,-9,0.328213951765184
11,AE11,6,adhawk,right,0,-9,0.760207473043277
11,AE11,6,adhawk,right,0,-9,0.463673557046604
11,AE11,6,adhawk,right,0,-9,0.353081035506658
11,AE11,6,adhawk,right,0,-9,1.1522660337359
11,AE11,6,adhawk,right,0,-9,0.185082501205615
11,AE11,6,adhawk,right,0,-9,0.883296569609286
11,AE11,6,adhawk,right,0,-9,1.17008647152877
11,AE11,6,adhawk,right,0,-9,0.636611183909675
11,AE11,6,adhawk,right,0,-9,5.33232527840465
11,AE11,6,adhawk,right,0,-9,0.337123436139446
11,AE11,6,adhawk,right,0,-9,0.76882754047178
11,AE11,6,adhawk,right,0,-9,0.393632908614504
11,AE11,6,adhawk,right,0,-9,0.350994492709847
11,AE11,6,adhawk,right,0,-9,0.371168586004885
11,AE11,6,adhawk,right,0,-9,0.161426004979258
11,AE11,6,adhawk,left,0,-9,0.368583555612645
11,AE11,6,adhawk,left,0,-9,0.177202394355053
11,AE11,6,adhawk,left,0,-9,2.01902773353499
11,AE11,6,adhawk,left,0,-9,0.170327125852817
11,AE11,6,adhawk,left,0,-9,1.07693958226214
11,AE11,6,adhawk,left,0,-9,0.227208733407189
11,AE11,6,adhawk,left,0,-9,0.319291214860039
11,AE11,6,adhawk,left,0,-9,0.490186488963344
11,AE11,6,adhawk,left,0,-9,0.574901571232509
11,AE11,6,adhawk,left,0,-9,0.412977474173539
11,AE11,6,adhawk,left,0,-9,0.345771375265447
11,AE11,6,adhawk,left,0,-9,0.816843315077024
11,AE11,6,adhawk,left,0,-9,0.320594809271672
11,AE11,6,adhawk,left,0,-9,0.670744796647112
11,AE11,6,adhawk,left,0,-9,0.621957534950445
11,AE11,6,adhawk,left,0,-9,1.30005952139553
11,AE11,6,adhawk,left,0,-9,1.15477274068394
11,AE11,6,adhawk,left,0,-9,0.627632188888064
11,AE11,6,adhawk,left,0,-9,0.443640717891648
11,AE11,6,adhawk,left,0,-9,1.17606730475312
11,AE11,6,adhawk,left,0,-9,1.47397424692445
11,AE11,6,adhawk,left,0,-9,0.153039117904313
11,AE11,6,adhawk,left,0,-9,0.444834098876615
11,AE11,6,adhawk,left,0,-9,1.12633406723573
11,AE11,6,adhawk,left,0,-9,0.310963480941217
11,AE11,6,adhawk,left,0,-9,0.295894904967145
11,AE11,7,eyelink,right,0,-9,8.53998364732158
11,AE11,7,eyelink,right,0,-9,9.03421312516565
11,AE11,7,eyelink,left,0,-9,2.86646736879453
11,AE11,7,eyelink,left,0,-9,3.1963118452625
11,AE11,7,adhawk,right,0,-9,1.4355953485921
11,AE11,7,adhawk,right,0,-9,1.40039003408745
11,AE11,7,adhawk,right,0,-9,1.36256244074726
11,AE11,7,adhawk,right,0,-9,2.10999196688272
11,AE11,7,adhawk,right,0,-9,2.08356871096829
11,AE11,7,adhawk,right,0,-9,2.20865572989722
11,AE11,7,adhawk,right,0,-9,2.30583453969434
11,AE11,7,adhawk,right,0,-9,1.80773757167507
11,AE11,7,adhawk,right,0,-9,0.561843354172153
11,AE11,7,adhawk,right,0,-9,0.7162103547163
11,AE11,7,adhawk,right,0,-9,0.354307965065048
11,AE11,7,adhawk,right,0,-9,1.25498584355925
11,AE11,7,adhawk,right,0,-9,1.31233026650693
11,AE11,7,adhawk,right,0,-9,1.96492851946292
11,AE11,7,adhawk,right,0,-9,1.25006648951259
11,AE11,7,adhawk,right,0,-9,1.00330617413823
11,AE11,7,adhawk,right,0,-9,1.55183268665377
11,AE11,7,adhawk,right,0,-9,1.65808367021247
11,AE11,7,adhawk,right,0,-9,1.66769445283124
11,AE11,7,adhawk,right,0,-9,1.68906605404079
11,AE11,7,adhawk,right,0,-9,3.8491414334576
11,AE11,7,adhawk,right,0,-9,0.584169003695372
11,AE11,7,adhawk,right,0,-9,0.394318052561648
11,AE11,7,adhawk,right,0,-9,0.755621660448575
11,AE11,7,adhawk,right,0,-9,0.806213107560595
11,AE11,7,adhawk,right,0,-9,0.449977733011179
11,AE11,7,adhawk,right,0,-9,3.39267134965272
11,AE11,7,adhawk,right,0,-9,1.87843738178813
11,AE11,7,adhawk,right,0,-9,1.68422755813133
11,AE11,7,adhawk,right,0,-9,1.87267665115329
11,AE11,7,adhawk,right,0,-9,4.88900398633157
11,AE11,7,adhawk,right,0,-9,3.04605121196862
11,AE11,7,adhawk,right,0,-9,2.6375595600723
11,AE11,7,adhawk,right,0,-9,1.9044344335105
11,AE11,7,adhawk,right,0,-9,2.14729071827534
11,AE11,7,adhawk,right,0,-9,1.07055636260105
11,AE11,7,adhawk,right,0,-9,1.25641967763177
11,AE11,7,adhawk,right,0,-9,2.26235372638648
11,AE11,7,adhawk,right,0,-9,1.84819153134873
11,AE11,7,adhawk,right,0,-9,0.407302392595146
11,AE11,7,adhawk,left,0,-9,0.594099080922386
11,AE11,7,adhawk,left,0,-9,0.162849249018983
11,AE11,7,adhawk,left,0,-9,0.18142076120256
11,AE11,7,adhawk,left,0,-9,0.234535783048648
11,AE11,7,adhawk,left,0,-9,1.59504137058487
11,AE11,7,adhawk,left,0,-9,2.93217836776711
11,AE11,7,adhawk,left,0,-9,3.03490495168859
11,AE11,10,eyelink,right,0,-9,6.02457331007893
11,AE11,10,eyelink,right,0,-9,6.97674081381345
11,AE11,10,eyelink,right,0,-9,0.26906701431001
11,AE11,10,eyelink,right,0,-9,1.39074423981629
11,AE11,10,eyelink,left,0,-9,1.22160767095194
11,AE11,10,eyelink,left,0,-9,1.21116729395719
11,AE11,10,eyelink,left,0,-9,0.21087769351604
11,AE11,10,eyelink,left,0,-9,1.40820960969786
11,AE11,10,adhawk,right,0,-9,4.72290236630263
11,AE11,10,adhawk,right,0,-9,4.47481991101008
11,AE11,10,adhawk,right,0,-9,0.31083360569186
11,AE11,10,adhawk,right,0,-9,0.294209408722232
11,AE11,10,adhawk,right,0,-9,1.0717435691779
11,AE11,10,adhawk,right,0,-9,1.98832650473169
11,AE11,10,adhawk,right,0,-9,0.697983238134619
11,AE11,10,adhawk,right,0,-9,1.34850428556491
11,AE11,10,adhawk,right,0,-9,1.31084481576384
11,AE11,10,adhawk,right,0,-9,0.241718885911757
11,AE11,10,adhawk,right,0,-9,3.55299767430373
11,AE11,10,adhawk,right,0,-9,1.44911885361217
11,AE11,10,adhawk,right,0,-9,0.882729795396661
11,AE11,10,adhawk,right,0,-9,0.147510570078754
11,AE11,10,adhawk,right,0,-9,0.189407797302761
11,AE11,10,adhawk,right,0,-9,0.749814175809235
11,AE11,10,adhawk,right,0,-9,0.696778876510495
11,AE11,10,adhawk,right,0,-9,0.809036093668736
11,AE11,10,adhawk,right,0,-9,2.77778288384466
11,AE11,10,adhawk,right,0,-9,2.28314340593269
11,AE11,10,adhawk,right,0,-9,1.96559585833361
11,AE11,10,adhawk,right,0,-9,0.371795178680938
11,AE11,10,adhawk,right,0,-9,0.372580382146469
11,AE11,10,adhawk,right,0,-9,0.466974370363007
11,AE11,10,adhawk,right,0,-9,0.802422681359075
11,AE11,10,adhawk,right,0,-9,2.4061722189756
11,AE11,10,adhawk,right,0,-9,2.36222478599048
11,AE11,10,adhawk,right,0,-9,1.59604609792834
11,AE11,10,adhawk,right,0,-9,1.12167437541406
11,AE11,10,adhawk,right,0,-9,0.334317719503717
11,AE11,10,adhawk,right,0,-9,3.6461146340202
11,AE11,10,adhawk,right,0,-9,0.67684478291747
11,AE11,10,adhawk,right,0,-9,3.71342466043336
11,AE11,10,adhawk,right,0,-9,2.96849703866861
11,AE11,10,adhawk,right,0,-9,0.705227137437151
11,AE11,10,adhawk,right,0,-9,0.608273781527695
11,AE11,10,adhawk,right,0,-9,0.386613579146302
11,AE11,10,adhawk,right,0,-9,0.783571404481254
11,AE11,10,adhawk,right,0,-9,0.590323850606207
11,AE11,10,adhawk,right,0,-9,1.42896157844854
11,AE11,10,adhawk,right,0,-9,2.832854034094
11,AE11,10,adhawk,right,0,-9,0.591932661168748
11,AE11,10,adhawk,right,0,-9,0.440969241101289
11,AE11,10,adhawk,right,0,-9,1.03805889030311
11,AE11,10,adhawk,right,0,-9,1.02531977157359
11,AE11,10,adhawk,right,0,-9,1.15379264159689
11,AE11,10,adhawk,right,0,-9,1.18127374401697
11,AE11,10,adhawk,right,0,-9,0.881519416888764
11,AE11,10,adhawk,right,0,-9,0.346049703743759
11,AE11,10,adhawk,right,0,-9,0.157740883935674
11,AE11,10,adhawk,right,0,-9,3.53954961754147
11,AE11,10,adhawk,right,0,-9,0.333810864988063
11,AE11,10,adhawk,right,0,-9,1.31526319676784
11,AE11,10,adhawk,right,0,-9,0.578381345653193
11,AE11,10,adhawk,right,0,-9,0.989510817153406
11,AE11,10,adhawk,right,0,-9,0.290216472278525
11,AE11,10,adhawk,right,0,-9,0.197142250307839
11,AE11,10,adhawk,right,0,-9,0.574615422282778
11,AE11,10,adhawk,right,0,-9,1.2760787033648
11,AE11,10,adhawk,right,0,-9,0.435467604105345
11,AE11,10,adhawk,right,0,-9,0.804946071319397
11,AE11,10,adhawk,right,0,-9,1.28179331690785
11,AE11,10,adhawk,right,0,-9,1.382598919469
11,AE11,10,adhawk,right,0,-9,0.283135029804519
11,AE11,10,adhawk,right,0,-9,0.323151990329717
11,AE11,10,adhawk,right,0,-9,0.29618047659949
11,AE11,10,adhawk,right,0,-9,1.18753721236824
11,AE11,10,adhawk,left,0,-9,2.45769030978828
11,AE11,10,adhawk,left,0,-9,2.75188058265966
11,AE11,10,adhawk,left,0,-9,0.806782873930462
11,AE11,10,adhawk,left,0,-9,0.167966326579917
11,AE11,10,adhawk,left,0,-9,0.343974099476764
11,AE11,10,adhawk,left,0,-9,0.197545189021228
11,AE11,10,adhawk,left,0,-9,0.877280426633533
11,AE11,10,adhawk,left,0,-9,0.342339922350773
11,AE11,10,adhawk,left,0,-9,0.690306866151391
11,AE11,10,adhawk,left,0,-9,0.330046539065983
11,AE11,10,adhawk,left,0,-9,0.533281498742373
11,AE11,10,adhawk,left,0,-9,0.808663645547894
11,AE11,10,adhawk,left,0,-9,0.772265239253719
11,AE11,10,adhawk,left,0,-9,0.704291375105286
11,AE11,10,adhawk,left,0,-9,0.442468075960264
11,AE11,10,adhawk,left,0,-9,1.01305854390281
11,AE11,10,adhawk,left,0,-9,0.594728635815722
11,AE11,10,adhawk,left,0,-9,0.662744354801
11,AE11,10,adhawk,left,0,-9,0.21672497576197
11,AE11,10,adhawk,left,0,-9,0.181646465232952
11,AE11,10,adhawk,left,0,-9,0.310629691693433
11,AE11,10,adhawk,left,0,-9,0.960177698680787
11,AE11,10,adhawk,left,0,-9,0.919694906562124
11,AE11,10,adhawk,left,0,-9,1.07997738107278
11,AE11,10,adhawk,left,0,-9,0.161884663516329
11,AE11,10,adhawk,left,0,-9,0.678243576821122
11,AE11,10,adhawk,left,0,-9,0.391697595070575
11,AE11,10,adhawk,left,0,-9,2.35745377414333
11,AE11,10,adhawk,left,0,-9,0.953603509020564
11,AE11,10,adhawk,left,0,-9,0.704588726946862
11,AE11,10,adhawk,left,0,-9,2.49783789443378
11,AE11,10,adhawk,left,0,-9,0.930222615941295
11,AE11,10,adhawk,left,0,-9,0.402754593790116
11,AE11,10,adhawk,left,0,-9,1.44774626851648
11,AE11,10,adhawk,left,0,-9,0.213734357546723
11,AE11,10,adhawk,left,0,-9,0.439571972000904
11,AE11,10,adhawk,left,0,-9,0.18183218829609
11,AE11,10,adhawk,left,0,-9,1.36697392731285
11,AE11,10,adhawk,left,0,-9,2.36082498676925
11,AE11,11,eyelink,right,0,-9,0.312773715729843
11,AE11,11,eyelink,right,0,-9,0.339172497124033
11,AE11,11,eyelink,right,0,-9,0.172337038179494
11,AE11,11,eyelink,right,0,-9,0.626483819759736
11,AE11,11,eyelink,right,0,-9,0.432937453392271
11,AE11,11,eyelink,left,0,-9,0.571582765478005
11,AE11,11,eyelink,left,0,-9,0.395511260863319
11,AE11,11,eyelink,left,0,-9,0.762175905616474
11,AE11,11,eyelink,left,0,-9,0.190713130337516
11,AE11,11,adhawk,right,0,-9,0.373788153785847
11,AE11,11,adhawk,right,0,-9,1.10795088412466
11,AE11,11,adhawk,right,0,-9,1.40033247337441
11,AE11,11,adhawk,right,0,-9,0.890411307892021
11,AE11,11,adhawk,right,0,-9,0.904394736192208
11,AE11,11,adhawk,right,0,-9,1.23054846761054
11,AE11,11,adhawk,right,0,-9,0.680216243502262
11,AE11,11,adhawk,right,0,-9,0.480433831519505
11,AE11,11,adhawk,right,0,-9,0.687099252521154
11,AE11,11,adhawk,right,0,-9,3.67764475750532
11,AE11,11,adhawk,right,0,-9,0.835354046264404
11,AE11,11,adhawk,right,0,-9,1.33585801262228
11,AE11,11,adhawk,right,0,-9,0.578239033666271
11,AE11,11,adhawk,right,0,-9,0.852476467577986
11,AE11,11,adhawk,right,0,-9,0.358955860935912
11,AE11,11,adhawk,right,0,-9,0.160055154668977
11,AE11,11,adhawk,right,0,-9,0.171631707602288
11,AE11,11,adhawk,right,0,-9,0.195328010392488
11,AE11,11,adhawk,right,0,-9,0.286929118503117
11,AE11,11,adhawk,left,0,-9,0.294263633846458
11,AE11,11,adhawk,left,0,-9,0.29986160026939
11,AE11,11,adhawk,left,0,-9,0.285537264080536
11,AE11,12,adhawk,right,0,-9,0.129616605899499
11,AE11,12,adhawk,right,0,-9,0.159092402604669
11,AE11,13,adhawk,right,0,-9,3.18420291973228
11,AE11,13,adhawk,right,0,-9,3.4215485805678
11,AE11,13,adhawk,right,0,-9,0.551659171735856
11,AE11,13,adhawk,right,0,-9,0.159557603881604
11,AE11,13,adhawk,right,0,-9,0.133308339371747
11,AE11,13,adhawk,right,0,-9,0.663877073547487
11,AE11,13,adhawk,right,0,-9,0.652638859300325
11,AE11,13,adhawk,right,0,-9,0.524413542997635
11,AE11,13,adhawk,right,0,-9,2.76810460861653
11,AE11,13,adhawk,right,0,-9,1.49929940305188
11,AE11,13,adhawk,right,0,-9,3.025188268059
11,AE11,13,adhawk,right,0,-9,2.70441019437235
11,AE11,13,adhawk,right,0,-9,0.0662620409848294
11,AE11,13,adhawk,right,0,-9,0.266156279986699
11,AE11,13,adhawk,right,0,-9,1.97426566476675
11,AE11,13,adhawk,right,0,-9,1.92533003354961
11,AE11,13,adhawk,right,0,-9,0.295895598936033
11,AE11,13,adhawk,right,0,-9,0.446828645999978
11,AE11,13,adhawk,right,0,-9,1.39509400320311
11,AE11,13,adhawk,right,0,-9,1.18717496039278
11,AE11,13,adhawk,right,0,-9,2.65989047651705
11,AE11,13,adhawk,right,0,-9,2.77941100186778
11,AE11,13,adhawk,right,0,-9,1.04560903891298
11,AE11,13,adhawk,right,0,-9,1.06548295960215
11,AE11,13,adhawk,right,0,-9,1.38363772971728
11,AE11,13,adhawk,right,0,-9,1.43811260003531
11,AE11,13,adhawk,right,0,-9,0.325573293055711
11,AE11,13,adhawk,right,0,-9,0.17296282282035
11,AE11,13,adhawk,right,0,-9,0.163070223905423
11,AE11,13,adhawk,left,0,-9,1.02407006257831
11,AE11,13,adhawk,left,0,-9,0.856443276474733
11,AE11,13,adhawk,left,0,-9,1.0261656528632
11,AE11,13,adhawk,left,0,-9,0.795932501660662
11,AE11,13,adhawk,left,0,-9,1.49912992601853
11,AE11,13,adhawk,left,0,-9,0.18294917528798
11,AE11,13,adhawk,left,0,-9,0.625089433106703
11,AE11,13,adhawk,left,0,-9,0.772920533258639
11,AE11,13,adhawk,left,0,-9,1.06834751550461
11,AE11,13,adhawk,left,0,-9,0.50619259488295
11,AE11,13,adhawk,left,0,-9,0.761299182262992
11,AE11,13,adhawk,left,0,-9,0.424160996876175
11,AE11,13,adhawk,left,0,-9,0.232901095330551
11,AE11,13,adhawk,left,0,-9,1.14128472209729
11,AE11,13,adhawk,left,0,-9,1.57317562824428
11,AE11,13,adhawk,left,0,-9,0.996013595436478
11,AE11,13,adhawk,left,0,-9,0.453114013943076
11,AE11,13,adhawk,left,0,-9,0.282785024522645
11,AE11,13,adhawk,left,0,-9,1.30527323772129
11,AE11,13,adhawk,left,0,-9,0.200389954322484
11,AE11,13,adhawk,left,0,-9,0.748024391541393
11,AE11,13,adhawk,left,0,-9,1.21178953983957
11,AE11,13,adhawk,left,0,-9,1.83677473072921
11,AE11,13,adhawk,left,0,-9,0.255794174171389
11,AE11,13,adhawk,left,0,-9,0.254847993127993
11,AE11,13,adhawk,left,0,-9,0.258751549386204
11,AE11,13,adhawk,left,0,-9,0.265554201129043
11,AE11,13,adhawk,left,0,-9,0.508363310565056
11,AE11,13,adhawk,left,0,-9,0.347205865867662
11,AE11,13,adhawk,left,0,-9,0.579004161468269
11,AE11,13,adhawk,left,0,-9,0.923492524138984
11,AE11,13,adhawk,left,0,-9,0.691815822482465
11,AE11,13,adhawk,left,0,-9,0.578136745846267
11,AE11,13,adhawk,left,0,-9,0.572801375052294
11,AE11,13,adhawk,left,0,-9,0.173984331579946
11,AE11,13,adhawk,left,0,-9,1.5056962384114
11,AE11,13,adhawk,left,0,-9,1.5446766373161
11,AE11,14,adhawk,left,0,-9,22.1719819751884
11,AE11,14,adhawk,left,0,-9,0.204180049862925
11,AE11,14,adhawk,left,0,-9,22.2627304879164
11,AE11,15,eyelink,right,0,-9,8.14106657752294
11,AE11,15,eyelink,right,0,-9,8.92059045157564
11,AE11,15,eyelink,left,0,-9,2.18931830057741
11,AE11,15,eyelink,left,0,-9,2.42492225876478
11,AE11,15,adhawk,right,0,-9,3.78785322778948
11,AE11,15,adhawk,right,0,-9,0.19155575877971
11,AE11,15,adhawk,right,0,-9,3.7772083035163
11,AE11,15,adhawk,right,0,-9,0.172221191992085
11,AE11,15,adhawk,right,0,-9,0.479332105271809
11,AE11,15,adhawk,right,0,-9,1.6123458668584
11,AE11,15,adhawk,right,0,-9,1.77745973704869
11,AE11,15,adhawk,left,0,-9,18.303726390234
11,AE11,15,adhawk,left,0,-9,17.4312406837221
11,AE11,15,adhawk,left,0,-9,3.16831619242376
11,AE11,15,adhawk,left,0,-9,3.65449198262579
11,AE11,16,adhawk,right,0,-9,0.189167664939223
11,AE11,17,eyelink,right,0,-9,6.37406253874156
11,AE11,17,eyelink,right,0,-9,7.42740035807769
11,AE11,17,eyelink,left,0,-9,1.4446795743358
11,AE11,17,eyelink,left,0,-9,1.67950974132066
11,AE11,17,adhawk,right,0,-9,2.70364694743136
11,AE11,17,adhawk,right,0,-9,2.22177959573422
11,AE11,17,adhawk,right,0,-9,1.11914257760513
11,AE11,17,adhawk,right,0,-9,0.133794169076528
11,AE11,17,adhawk,left,0,-9,5.53151553616965
11,AE11,17,adhawk,left,0,-9,6.60687253491573
11,AE11,17,adhawk,left,0,-9,2.11407299858766
11,AE11,17,adhawk,left,0,-9,20.4828815042087
11,AE11,17,adhawk,left,0,-9,18.3891743415337
11,AE11,17,adhawk,left,0,-9,2.84857988509136
11,AE11,17,adhawk,left,0,-9,2.45651803769125
11,AE11,17,adhawk,left,0,-9,1.02784166540799
11,AE11,17,adhawk,left,0,-9,0.255645584328785
11,AE11,18,eyelink,right,0,-9,9.64878090358773
11,AE11,18,eyelink,right,0,-9,8.68394895248672
11,AE11,18,eyelink,right,0,-9,0.201412935954821
11,AE11,18,eyelink,right,0,-9,0.194432495042713
11,AE11,18,eyelink,right,0,-9,0.912497494857297
11,AE11,18,eyelink,left,0,-9,7.30193547745615
11,AE11,18,eyelink,left,0,-9,7.84173964909814
11,AE11,18,eyelink,left,0,-9,0.192712209200813
11,AE11,18,eyelink,left,0,-9,0.951761708174286
11,AE11,18,adhawk,right,0,-9,0.209605593229628
11,AE11,18,adhawk,right,0,-9,1.50788710451192
11,AE11,18,adhawk,right,0,-9,2.27751658068838
11,AE11,18,adhawk,right,0,-9,3.10312231512655
11,AE11,18,adhawk,right,0,-9,0.928876076957724
11,AE11,18,adhawk,right,0,-9,0.92205278667277
11,AE11,18,adhawk,right,0,-9,3.5620253040461
11,AE11,18,adhawk,right,0,-9,0.63968026381777
11,AE11,18,adhawk,right,0,-9,0.591981856009137
11,AE11,18,adhawk,right,0,-9,0.421255369375092
11,AE11,18,adhawk,right,0,-9,0.82951530939807
11,AE11,18,adhawk,left,0,-9,4.87061596001635
11,AE11,18,adhawk,left,0,-9,5.02913775693044
11,AE11,18,adhawk,left,0,-9,0.563056451907802
11,AE11,18,adhawk,left,0,-9,0.174583050641357
11,AE11,18,adhawk,left,0,-9,0.985097073513612
11,AE11,19,eyelink,right,0,-9,0.429021225078557
11,AE11,19,eyelink,right,0,-9,0.39765593140701
11,AE11,19,eyelink,right,0,-9,0.419830077353899
11,AE11,19,eyelink,right,0,-9,1.91191608630781
11,AE11,19,eyelink,left,0,-9,0.260623157594408
11,AE11,19,eyelink,left,0,-9,0.233832182485238
11,AE11,19,eyelink,left,0,-9,0.814686700935399
11,AE11,19,eyelink,left,0,-9,1.77704734312106
11,AE11,19,adhawk,right,0,-9,3.03843755945908
11,AE11,19,adhawk,right,0,-9,0.452455039556085
11,AE11,19,adhawk,right,0,-9,0.602294673670613
11,AE11,19,adhawk,right,0,-9,0.824906947260946
11,AE11,19,adhawk,right,0,-9,0.523310476395944
11,AE11,19,adhawk,right,0,-9,0.87366477283758
11,AE11,19,adhawk,right,0,-9,0.890676897773055
11,AE11,19,adhawk,right,0,-9,3.0096947819987
11,AE11,19,adhawk,right,0,-9,1.16571371094289
11,AE11,19,adhawk,right,0,-9,1.67483170906372
11,AE11,19,adhawk,right,0,-9,1.9807630671989
11,AE11,19,adhawk,right,0,-9,1.53014172525928
11,AE11,19,adhawk,right,0,-9,1.92031989502491
11,AE11,19,adhawk,right,0,-9,0.442611938612498
11,AE11,19,adhawk,right,0,-9,3.49894834179554
11,AE11,19,adhawk,right,0,-9,5.08621129529025
11,AE11,19,adhawk,right,0,-9,1.1266081976086
11,AE11,19,adhawk,right,0,-9,1.59155111768134
11,AE11,19,adhawk,right,0,-9,1.68541785750011
11,AE11,19,adhawk,right,0,-9,1.8728421980747
11,AE11,19,adhawk,right,0,-9,0.501494458114142
11,AE11,19,adhawk,right,0,-9,1.22583486577375
11,AE11,19,adhawk,left,0,-9,0.452922818897763
11,AE11,19,adhawk,left,0,-9,0.436348613096087
11,AE11,19,adhawk,left,0,-9,1.65548416781554
11,AE11,20,eyelink,right,0,-9,0.372570614895405
11,AE11,20,eyelink,right,0,-9,0.179757585699398
